Tail Node,Head Node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,0,0.466330105376314,0.431032503553984,0.364741885497412,0.288120262029427,0.221829643972856,0.186532042150526,0.195657763597274,0.233710300195982,0.278219715176823,0.312656399881535,0.32643107376342,0.312656399881535,0.278219715176823,0.233710300195982,0.195657763597275,0.186532042150526,0.221829643972856,0.288120262029427,0.364741885497412,0.431032503553984,0.466330105376314
5,0,0.604697645910852,0.558926685635754,0.472966589509349,0.373610114765843,0.287650018639439,0.241879058364341,0.253712526142781,0.303055854049106,0.360771918591121,0.40542651398146,0.423288352137596,0.40542651398146,0.360771918591121,0.303055854049106,0.253712526142781,0.241879058364341,0.287650018639439,0.373610114765843,0.472966589509349,0.558926685635754,0.604697645910852
0,1,0.426992722787578,0.403836578974867,0.36737796956762,0.326485204962194,0.290026595554947,0.266870451742236,0.2625676789203,0.269399562484901,0.276600958982684,0.279639176433288,0.280213974329348,0.279639176433288,0.276600958982684,0.269399562484901,0.2625676789203,0.266870451742236,0.290026595554947,0.326485204962194,0.36737796956762,0.403836578974867,0.426992722787578
2,1,0.596511536441787,0.558885424143151,0.488221749826201,0.40654555483648,0.335881880519529,0.298255768220894,0.307983494815175,0.348546279293217,0.39599188919174,0.432700291434312,0.44738365233134,0.432700291434312,0.39599188919174,0.348546279293217,0.307983494815175,0.298255768220894,0.335881880519529,0.40654555483648,0.488221749826201,0.558885424143151,0.596511536441787
6,1,0.521785441292095,0.493488615437409,0.448936166219391,0.398965175880264,0.354412726662246,0.326115900807559,0.320857909053001,0.329206476113674,0.338006588267774,0.341719292369275,0.342421695847937,0.341719292369275,0.338006588267774,0.329206476113674,0.320857909053001,0.326115900807559,0.354412726662246,0.398965175880264,0.448936166219391,0.493488615437409,0.521785441292095
1,2,0.582478953238352,0.54573797311101,0.476736620188928,0.3969818096686,0.327980456746518,0.291239476619176,0.300738364164294,0.340346932984502,0.386676412803614,0.422521271464435,0.436859214928764,0.422521271464435,0.386676412803614,0.340346932984502,0.300738364164294,0.291239476619176,0.327980456746518,0.3969818096686,0.476736620188928,0.54573797311101,0.582478953238352
3,2,0.425172889666974,0.398354292011057,0.347987657388969,0.289771677111491,0.239405042489404,0.212586444833487,0.219520033495748,0.248431789993103,0.282249387525076,0.308413873043043,0.31887966725023,0.308413873043043,0.282249387525076,0.248431789993103,0.219520033495748,0.212586444833487,0.239405042489404,0.289771677111491,0.347987657388969,0.398354292011057,0.425172889666974
7,2,0.475308620566091,0.439331414209396,0.371764465685847,0.29366760310668,0.226100654583131,0.190123448226436,0.199424872308899,0.238210055747092,0.283576435470046,0.318676148988773,0.332716034396264,0.318676148988773,0.283576435470046,0.238210055747092,0.199424872308899,0.190123448226436,0.226100654583131,0.29366760310668,0.371764465685847,0.439331414209396,0.475308620566091
2,3,0.505716293416989,0.478290909812453,0.43511051860531,0.386678458197298,0.343498066990155,0.316072683385618,0.310976619198109,0.31906807989278,0.327597179687525,0.331195545621453,0.331876317554899,0.331195545621453,0.327597179687525,0.31906807989278,0.310976619198109,0.316072683385618,0.343498066990155,0.386678458197298,0.43511051860531,0.478290909812453,0.505716293416989
4,3,0.44168572596362,0.413825549402837,0.361502778788686,0.301025810156744,0.248703039542592,0.22084286298181,0.228045737897524,0.25808036726305,0.293211370389695,0.320392030448995,0.331264294472715,0.320392030448995,0.293211370389695,0.25808036726305,0.228045737897524,0.22084286298181,0.248703039542592,0.301025810156744,0.361502778788686,0.413825549402837,0.44168572596362
8,3,0.532035060674441,0.491764099158776,0.416133268995209,0.328715815949009,0.253084985785442,0.212814024269776,0.223225541149436,0.266639602100471,0.317420302353151,0.356709045295264,0.372424542472109,0.356709045295264,0.317420302353151,0.266639602100471,0.223225541149436,0.212814024269776,0.253084985785442,0.328715815949009,0.416133268995209,0.491764099158776,0.532035060674441
3,4,0.431500780213266,0.404283038692121,0.353166792420704,0.294084377899195,0.242968131627777,0.215750390106633,0.22278717206088,0.252129225115382,0.286450133326191,0.313004027493161,0.323625585159949,0.313004027493161,0.286450133326191,0.252129225115382,0.22278717206088,0.215750390106633,0.242968131627777,0.294084377899195,0.353166792420704,0.404283038692121,0.431500780213266
9,4,0.345392449367825,0.326661551152108,0.297170349706086,0.264092380516629,0.234601179070607,0.21587028085489,0.212389787711261,0.217916066901146,0.223741243402984,0.226198843523486,0.226663794897635,0.226198843523486,0.223741243402984,0.217916066901146,0.212389787711261,0.21587028085489,0.234601179070607,0.264092380516629,0.297170349706086,0.326661551152108,0.345392449367825
0,5,0.316381820800327,0.299224191287694,0.272210051203973,0.241910407596557,0.214896267512837,0.197738638000204,0.194550482729062,0.199612591861868,0.204948492954981,0.207199671295291,0.207625569900214,0.207199671295291,0.204948492954981,0.199612591861868,0.194550482729062,0.197738638000204,0.214896267512837,0.241910407596557,0.272210051203973,0.299224191287694,0.316381820800327
6,5,0.379454976748988,0.355520124369436,0.310569304046864,0.258613161076618,0.213662340754045,0.189727488374494,0.195915523379939,0.22171846179887,0.251899726872597,0.275250802364843,0.284591232561741,0.275250802364843,0.251899726872597,0.22171846179887,0.195915523379939,0.189727488374494,0.213662340754045,0.258613161076618,0.310569304046864,0.355520124369436,0.379454976748988
10,5,0.682278709710603,0.639242668021165,0.558418882409294,0.464999182156611,0.38417539654474,0.341139354855302,0.352265746121352,0.398660698381673,0.452928097292501,0.494914479428538,0.511709032282953,0.494914479428538,0.452928097292501,0.398660698381673,0.352265746121352,0.341139354855302,0.38417539654474,0.464999182156611,0.558418882409294,0.639242668021165,0.682278709710603
1,6,0.538712059034921,0.504731759926565,0.440915100625505,0.367152987926877,0.303336328625817,0.269356029517461,0.278141180018645,0.31477360003302,0.357621928420875,0.390773439746101,0.404034044276191,0.390773439746101,0.357621928420875,0.31477360003302,0.278141180018645,0.269356029517461,0.303336328625817,0.367152987926877,0.440915100625505,0.504731759926565,0.538712059034921
5,6,0.840311142848783,0.776706053266999,0.65725259234511,0.519183007643187,0.399729546721298,0.336124457139513,0.352568699811877,0.421138089068338,0.50134255568732,0.563396301620769,0.588217799994148,0.563396301620769,0.50134255568732,0.421138089068338,0.352568699811877,0.336124457139513,0.399729546721298,0.519183007643187,0.65725259234511,0.776706053266999,0.840311142848783
7,6,0.779885038311979,0.720853740027442,0.609990082273554,0.481848971363217,0.370985313609329,0.311954015324792,0.327215765612989,0.390854384739247,0.465291412088285,0.522882922609785,0.545919526818385,0.522882922609785,0.465291412088285,0.390854384739247,0.327215765612989,0.311954015324792,0.370985313609329,0.481848971363217,0.609990082273554,0.720853740027442,0.779885038311979
11,6,0.320621948576347,0.303234373672784,0.275858191909726,0.245152474526838,0.21777629276378,0.200388717860217,0.19715783514764,0.202287786324861,0.207695198803736,0.20997654728399,0.210408153753228,0.20997654728399,0.207695198803736,0.202287786324861,0.19715783514764,0.200388717860217,0.21777629276378,0.245152474526838,0.275858191909726,0.303234373672784,0.320621948576347
2,7,0.329132976139475,0.311283841664218,0.283180949086156,0.251660137140491,0.223557244562428,0.205708110087172,0.202391462404535,0.207657590022767,0.213208544254965,0.215550451969804,0.21599351559153,0.215550451969804,0.213208544254965,0.207657590022767,0.202391462404535,0.205708110087172,0.223557244562428,0.251660137140491,0.283180949086156,0.311283841664218,0.329132976139475
6,7,0.651756443384094,0.610645652339866,0.533437581354366,0.444197083721775,0.366989012736274,0.325878221692047,0.336506865230311,0.380826303380429,0.432666008184979,0.472774097008616,0.48881733253807,0.472774097008616,0.432666008184979,0.380826303380429,0.336506865230311,0.325878221692047,0.366989012736274,0.444197083721775,0.533437581354366,0.610645652339866,0.651756443384094
8,7,0.57059655711114,0.534605081970284,0.467011335974041,0.388883499692669,0.321289753696427,0.28529827855557,0.294603391640767,0.333403957524325,0.378788329836088,0.41390196411985,0.427947417833355,0.41390196411985,0.378788329836088,0.333403957524325,0.294603391640767,0.28529827855557,0.321289753696427,0.388883499692669,0.467011335974041,0.534605081970284,0.57059655711114
12,7,0.786672818420962,0.727127737395867,0.615299170592641,0.486042775196705,0.374214208393479,0.314669127368385,0.330063709291946,0.394256211275096,0.469341106128691,0.527433868104393,0.550670972894673,0.527433868104393,0.469341106128691,0.394256211275096,0.330063709291946,0.314669127368385,0.374214208393479,0.486042775196705,0.615299170592641,0.727127737395867,0.786672818420962
3,8,0.428278861793688,0.405052969673338,0.368484543781723,0.32746860663302,0.290900180741405,0.267674288621055,0.263358555475288,0.270211017263987,0.277434104990776,0.280481473815078,0.281058003052108,0.280481473815078,0.277434104990776,0.270211017263987,0.263358555475288,0.267674288621055,0.290900180741405,0.32746860663302,0.368484543781723,0.405052969673338,0.428278861793688
7,8,0.566478904076268,0.523600808567726,0.443073653588269,0.349996812118507,0.269469657139049,0.226591561630507,0.237677118030277,0.2839017966029,0.337970029231964,0.379802317532981,0.396535232853388,0.379802317532981,0.337970029231964,0.2839017966029,0.237677118030277,0.226591561630507,0.269469657139049,0.349996812118507,0.443073653588269,0.523600808567726,0.566478904076268
9,8,0.512679343774272,0.484876348592667,0.441101420008864,0.392002513624328,0.348227585040525,0.32042458985892,0.315258359548579,0.323461229048967,0.332107763366083,0.3357556740814,0.336445819351866,0.3357556740814,0.332107763366083,0.323461229048967,0.315258359548579,0.32042458985892,0.348227585040525,0.392002513624328,0.441101420008864,0.484876348592667,0.512679343774272
13,8,0.327500038560898,0.309739459546634,0.281775994715665,0.250411567945794,0.222448103114825,0.204687524100561,0.201387331404294,0.206627332021268,0.212150746133151,0.214481034869065,0.214921900305589,0.214481034869065,0.212150746133151,0.206627332021268,0.201387331404294,0.204687524100561,0.222448103114825,0.250411567945794,0.281775994715665,0.309739459546634,0.327500038560898
4,9,0.585065508703415,0.548161376615969,0.47885361635418,0.398744646700943,0.329436886439154,0.292532754351708,0.302073822647486,0.341858277239319,0.388393487700806,0.424397519005631,0.438799131527561,0.424397519005631,0.388393487700806,0.341858277239319,0.302073822647486,0.292532754351708,0.329436886439154,0.398744646700943,0.47885361635418,0.548161376615969,0.585065508703415
8,9,0.580349166536085,0.548876384812398,0.499323494438932,0.443743901182207,0.394191010808741,0.362718229085053,0.356870095176113,0.36615568184069,0.375943493745539,0.380072901276661,0.380854140539306,0.380072901276661,0.375943493745539,0.36615568184069,0.356870095176113,0.362718229085053,0.394191010808741,0.443743901182207,0.499323494438932,0.548876384812398,0.580349166536085
14,9,0.538840124101106,0.5096184096787,0.463609752928528,0.412005448735769,0.365996791985597,0.336775077563191,0.331345227081865,0.339966669067482,0.349054415006649,0.35288846973583,0.353613831441351,0.35288846973583,0.349054415006649,0.339966669067482,0.331345227081865,0.336775077563191,0.365996791985597,0.412005448735769,0.463609752928528,0.5096184096787,0.538840124101106
5,10,0.398915249939752,0.377281769077634,0.343220543890471,0.305016737261626,0.270955512074462,0.249322031212345,0.24530219292449,0.251684836923526,0.258412696042703,0.261251131474966,0.261788132772962,0.261251131474966,0.258412696042703,0.251684836923526,0.24530219292449,0.249322031212345,0.270955512074462,0.305016737261626,0.343220543890471,0.377281769077634,0.398915249939752
11,10,0.468231002987596,0.438696432029917,0.383229067060617,0.319117437420777,0.263650072451477,0.234115501493798,0.241751268619442,0.273590976822598,0.310833350444842,0.33964756601331,0.351173252240697,0.33964756601331,0.310833350444842,0.273590976822598,0.241751268619442,0.234115501493798,0.263650072451477,0.319117437420777,0.383229067060617,0.438696432029917,0.468231002987596
15,10,0.400873427970489,0.379133753607474,0.344905330142301,0.306513990309743,0.27228556684457,0.250545892481556,0.246506321784314,0.252920296631842,0.259681181176652,0.26253354979875,0.263073187105633,0.26253354979875,0.259681181176652,0.252920296631842,0.246506321784314,0.250545892481556,0.27228556684457,0.306513990309743,0.344905330142301,0.379133753607474,0.400873427970489
6,11,0.548226197804811,0.506729691755585,0.428797229175332,0.338719447751403,0.26078698517115,0.219290479121924,0.230018844100505,0.274754101841377,0.327080183859547,0.367564580005133,0.383758338463368,0.367564580005133,0.327080183859547,0.274754101841377,0.230018844100505,0.219290479121924,0.26078698517115,0.338719447751403,0.428797229175332,0.506729691755585,0.548226197804811
10,11,0.601603870372747,0.55606708510761,0.470546781073084,0.371698637448762,0.286178333414236,0.240641548149099,0.252414473120086,0.301505348942502,0.358926124508541,0.403352256474528,0.421122709260923,0.403352256474528,0.358926124508541,0.301505348942502,0.252414473120086,0.240641548149099,0.286178333414236,0.371698637448762,0.470546781073084,0.55606708510761,0.601603870372747
12,11,0.465552104643709,0.436186510350798,0.381036491800697,0.317291665164866,0.262141646614765,0.232776052321854,0.240368132797583,0.272025675913355,0.309054974082708,0.337704334368475,0.349164078482782,0.337704334368475,0.309054974082708,0.272025675913355,0.240368132797583,0.232776052321854,0.262141646614765,0.317291665164866,0.381036491800697,0.436186510350798,0.465552104643709
16,11,0.596149728792266,0.551025780089836,0.466280803258443,0.368328817050729,0.283583840219336,0.238459891516906,0.250126083132656,0.298771901002105,0.355672099731755,0.399695464319491,0.417304810154586,0.399695464319491,0.355672099731755,0.298771901002105,0.250126083132656,0.238459891516906,0.283583840219336,0.368328817050729,0.466280803258443,0.551025780089836,0.596149728792266
7,12,0.519504832733594,0.491331686035349,0.446973965701942,0.397221387490148,0.352863667156741,0.324690520458496,0.31945551022095,0.327767587544687,0.336529236358291,0.340225713052741,0.340925046481421,0.340225713052741,0.336529236358291,0.327767587544687,0.31945551022095,0.324690520458496,0.352863667156741,0.397221387490148,0.446973965701942,0.491331686035349,0.519504832733594
11,12,0.399443137971425,0.374247493883996,0.326928845231997,0.27223586172514,0.224917213073141,0.199721568985712,0.206235564774169,0.233397698156226,0.265168790822569,0.289749907005426,0.299582353478568,0.289749907005426,0.265168790822569,0.233397698156226,0.206235564774169,0.199721568985712,0.224917213073141,0.27223586172514,0.326928845231997,0.374247493883996,0.399443137971425
13,12,0.828323849371703,0.765626105696183,0.647876684647036,0.511776704473347,0.394027283424201,0.331329539748681,0.347539200308693,0.415130426417424,0.494190751978994,0.555359282394135,0.579826694560192,0.555359282394135,0.494190751978994,0.415130426417424,0.347539200308694,0.331329539748681,0.394027283424201,0.511776704473347,0.647876684647036,0.765626105696183,0.828323849371703
17,12,0.475857791323714,0.445842146024834,0.389471299975717,0.324315387009855,0.267944540960738,0.237928895661857,0.245689038104982,0.278047367914995,0.315896364547974,0.345179920937125,0.356893343492786,0.345179920937125,0.315896364547974,0.278047367914995,0.245689038104982,0.237928895661857,0.267944540960738,0.324315387009855,0.389471299975717,0.445842146024834,0.475857791323714
8,13,0.396958695313565,0.371919762224555,0.324895424472025,0.270542618498322,0.223518280745792,0.198479347656782,0.204952827918819,0.231946019200141,0.263519503119697,0.287947730523609,0.297719021485173,0.287947730523609,0.263519503119697,0.231946019200141,0.204952827918819,0.198479347656782,0.223518280745792,0.270542618498322,0.324895424472025,0.371919762224555,0.396958695313565
12,13,0.559804034390664,0.524493318375253,0.458178071224359,0.381527980361637,0.315212733210743,0.279902017195332,0.28903112914078,0.327097803479345,0.371623755137803,0.406073234177228,0.419853025792998,0.406073234177228,0.371623755137803,0.327097803479345,0.28903112914078,0.279902017195332,0.315212733210743,0.381527980361637,0.458178071224359,0.524493318375253,0.559804034390664
14,13,0.59125139545607,0.546498212907703,0.462449552999794,0.365302400638704,0.281253740730795,0.236500558182428,0.248070893182738,0.296317007051953,0.352749678704406,0.396411320215008,0.413875976819249,0.396411320215008,0.352749678704406,0.296317007051953,0.248070893182738,0.236500558182428,0.281253740730795,0.365302400638704,0.462449552999794,0.546498212907703,0.59125139545607
18,13,0.696745857952658,0.644007556089164,0.544962452589432,0.430481748544288,0.331436645044556,0.278698343181063,0.292333123662844,0.349187585671781,0.415689298021601,0.467141299839643,0.48772210056686,0.467141299839643,0.415689298021601,0.349187585671781,0.292333123662844,0.278698343181063,0.331436645044556,0.430481748544288,0.544962452589432,0.644007556089164,0.696745857952658
9,14,0.571183430063876,0.540207713279643,0.491437435789573,0.436735638064225,0.387965360574156,0.356989643789922,0.351233872302356,0.360372807183378,0.37000603541734,0.374070225208179,0.374839125979418,0.374070225208179,0.37000603541734,0.360372807183378,0.351233872302356,0.356989643789922,0.387965360574156,0.436735638064225,0.491437435789573,0.540207713279643,0.571183430063876
13,14,0.564707635109083,0.534083105666629,0.485865761438084,0.431784145614175,0.383566801385631,0.352942271943177,0.347251756543231,0.356287078704977,0.365811090166335,0.369829202185381,0.370589385540335,0.369829202185381,0.365811090166335,0.356287078704977,0.347251756543231,0.352942271943177,0.383566801385631,0.431784145614175,0.485865761438084,0.534083105666629,0.564707635109083
