Tail Node,Head Node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
19,14,0.303932207142698,0.287449729755344,0.261498595145468,0.232391241461417,0.20644010685154,0.189957629464186,0.18689492799221,0.191757843306493,0.196883776876957,0.199046371427781,0.199455510937396,0.199046371427781,0.196883776876957,0.191757843306493,0.18689492799221,0.189957629464186,0.20644010685154,0.232391241461417,0.261498595145468,0.287449729755344,0.303932207142698
10,15,0.660371650537308,0.610386596373561,0.516512226358719,0.408008084393512,0.31413371437867,0.264148660214923,0.277071625437745,0.33095795212159,0.393987886274412,0.442753792775629,0.462260155376115,0.442753792775629,0.393987886274412,0.33095795212159,0.277071625437745,0.264148660214923,0.31413371437867,0.408008084393512,0.516512226358719,0.610386596373561,0.660371650537308
16,15,0.886951706490823,0.819816285014902,0.693732688584514,0.547999700502637,0.42191610407225,0.354780682596329,0.372137645221811,0.444512904471462,0.529169033503294,0.594667005674924,0.620866194543576,0.594667005674924,0.529169033503294,0.444512904471462,0.372137645221811,0.354780682596329,0.42191610407225,0.547999700502637,0.693732688584514,0.819816285014902,0.886951706490823
20,15,0.576565618137301,0.540197632993256,0.471896782844684,0.392951644361268,0.324650794212696,0.288282809068651,0.297685263764428,0.336891725797765,0.382750868040378,0.418231829156519,0.432424213602976,0.418231829156519,0.382750868040378,0.336891725797765,0.297685263764428,0.288282809068651,0.324650794212696,0.392951644361268,0.471896782844684,0.540197632993256,0.576565618137301
11,16,0.316814602559347,0.299633502959013,0.272582409971253,0.242241319187685,0.215190226199926,0.198009126599592,0.194816610219955,0.199885643860905,0.205228843984838,0.207483101733818,0.207909582929571,0.207483101733818,0.205228843984838,0.199885643860905,0.194816610219955,0.198009126599592,0.215190226199926,0.242241319187685,0.272582409971253,0.299633502959013,0.316814602559347
15,16,0.630745022348509,0.583002476041514,0.49333964517228,0.389703386115633,0.300040555246398,0.252298008939404,0.264641203838285,0.316109997661923,0.376312184102695,0.422890278060739,0.441521515643956,0.422890278060739,0.376312184102695,0.316109997661923,0.264641203838285,0.252298008939404,0.300040555246398,0.389703386115632,0.49333964517228,0.583002476041514,0.630745022348509
17,16,0.604960457316091,0.566801413085384,0.495136866603324,0.412303819370813,0.340639272888753,0.302480228658046,0.312345737654277,0.353483048751772,0.401600672818298,0.438829008653134,0.453720342987069,0.438829008653134,0.401600672818298,0.353483048751772,0.312345737654277,0.302480228658046,0.340639272888753,0.412303819370813,0.495136866603324,0.566801413085384,0.604960457316091
21,16,0.350218496195464,0.33122587774794,0.301322606149712,0.267782450167916,0.237879178569688,0.218886560122165,0.215357435275887,0.220960931215015,0.226867500852773,0.229359440152625,0.229830888128273,0.229359440152625,0.226867500852773,0.220960931215015,0.215357435275887,0.218886560122165,0.237879178569688,0.267782450167916,0.301322606149712,0.33122587774794,0.350218496195464
12,17,0.360368144033881,0.340825102376659,0.310055207001459,0.275543027053598,0.244773131678398,0.225230090021176,0.221598687954373,0.227364578258915,0.233442325611179,0.236006483559112,0.236491594522235,0.236006483559112,0.233442325611179,0.227364578258915,0.221598687954373,0.225230090021176,0.244773131678398,0.275543027053598,0.310055207001459,0.340825102376659,0.360368144033881
16,17,0.659097345244461,0.617523512698272,0.539445827184697,0.449200190681994,0.37112250516842,0.329548672622231,0.340297029329294,0.385115648805917,0.437539237650746,0.478099074281174,0.494323008933346,0.478099074281174,0.437539237650746,0.385115648805917,0.340297029329294,0.329548672622231,0.37112250516842,0.449200190681994,0.539445827184697,0.617523512698272,0.659097345244461
18,17,0.360891416556091,0.341319997427472,0.310505422629221,0.275943129274426,0.245128554476176,0.225557135347557,0.221920460303799,0.227694722968697,0.233781295513306,0.236349176746494,0.236834992114935,0.236349176746494,0.233781295513306,0.227694722968697,0.221920460303799,0.225557135347557,0.245128554476176,0.275943129274426,0.310505422629221,0.341319997427472,0.360891416556091
22,17,0.877153220063212,0.810759468636889,0.686068764738672,0.541945743349825,0.417255039451608,0.350861288025285,0.368026501808676,0.439602204565834,0.523323105754636,0.588097497390074,0.614007254044248,0.588097497390074,0.523323105754636,0.439602204565834,0.368026501808676,0.350861288025285,0.417255039451608,0.541945743349825,0.686068764738672,0.810759468636889,0.877153220063212
13,18,0.316292542605412,0.299139754717964,0.272133237618579,0.241842144115215,0.21483562701583,0.197682839128382,0.194495583506743,0.19955626418843,0.204890659570448,0.207141202662063,0.207566981084801,0.207141202662063,0.204890659570448,0.19955626418843,0.194495583506743,0.197682839128382,0.21483562701583,0.241842144115215,0.272133237618579,0.299139754717964,0.316292542605412
17,18,0.738596544618602,0.682690467702856,0.577696128129381,0.456339034336663,0.351344694763188,0.295438617847441,0.309892384074439,0.370161862115317,0.440658061543222,0.495200575607364,0.517017581233022,0.495200575607364,0.440658061543222,0.370161862115317,0.309892384074439,0.295438617847441,0.351344694763187,0.456339034336663,0.577696128129381,0.682690467702856,0.738596544618602
19,18,0.475026627455404,0.445063409415909,0.388791024317346,0.32374891686576,0.267476531767196,0.237513313727702,0.245259901806205,0.277561712473173,0.315344599610779,0.344577007454189,0.356269970591553,0.344577007454189,0.315344599610779,0.277561712473173,0.245259901806205,0.237513313727702,0.267476531767196,0.32374891686576,0.388791024317346,0.445063409415909,0.475026627455404
23,18,0.371680893843633,0.351524353062113,0.319788522895465,0.28419292960044,0.252457099433791,0.232300558652271,0.228555158875847,0.234502053177345,0.240770594406208,0.243415246920095,0.243915586584884,0.243415246920095,0.240770594406208,0.234502053177345,0.228555158875847,0.232300558652271,0.252457099433791,0.28419292960044,0.319788522895465,0.351524353062113,0.371680893843633
14,19,0.578684401967207,0.547301901706678,0.497891156615632,0.44247099658108,0.393060251490034,0.361677751229504,0.355846393025066,0.365105343456541,0.374865078466642,0.378982640557562,0.37976163879098,0.378982640557562,0.374865078466642,0.365105343456541,0.355846393025066,0.361677751229504,0.393060251490034,0.44247099658108,0.497891156615632,0.547301901706678,0.578684401967207
18,19,0.529538922438149,0.496137236561281,0.433407241133993,0.360901142523231,0.298171147095942,0.264769461219075,0.273405019031143,0.309413665756937,0.351532376972402,0.38411938758398,0.397154191828612,0.38411938758398,0.351532376972402,0.309413665756937,0.273405019031143,0.264769461219075,0.298171147095942,0.360901142523231,0.433407241133993,0.496137236561281,0.529538922438149
24,19,0.473047895775632,0.443209490042093,0.387171508542518,0.322400335120931,0.266362353621356,0.236523947887816,0.244238267418927,0.276405524331669,0.31403102619567,0.343141665935709,0.354785921831724,0.343141665935709,0.31403102619567,0.276405524331669,0.244238267418927,0.236523947887816,0.266362353621356,0.322400335120931,0.387171508542518,0.443209490042093,0.473047895775632
15,20,0.326283202918825,0.308588613837458,0.280729048049774,0.249481156693317,0.221621590905633,0.203927001824266,0.20063907108716,0.205859602333862,0.211362494044627,0.213684124526934,0.214123351915479,0.213684124526934,0.211362494044627,0.205859602333862,0.20063907108716,0.203927001824266,0.221621590905633,0.249481156693317,0.280729048049774,0.308588613837458,0.326283202918825
21,20,0.844443787986722,0.780525888957573,0.660484956634537,0.521736346546873,0.401695414223837,0.337777515194689,0.354302630553444,0.423209243653161,0.50380815535577,0.566167081237867,0.591110651590705,0.566167081237867,0.50380815535577,0.423209243653161,0.354302630553444,0.337777515194689,0.401695414223837,0.521736346546873,0.660484956634537,0.780525888957573,0.844443787986722
25,20,0.517916860570982,0.478714538201609,0.405090664483519,0.319992940315856,0.246369066597766,0.207166744228393,0.217301978792182,0.259563994614774,0.308997166968349,0.347243335133591,0.362541802399688,0.347243335133591,0.308997166968349,0.259563994614774,0.217301978792182,0.207166744228393,0.246369066597766,0.319992940315856,0.405090664483519,0.478714538201609,0.517916860570982
16,21,0.400403635773327,0.375147406439933,0.327714975740631,0.27289047791936,0.225458047220058,0.200201817886664,0.206731477177736,0.233958924410323,0.26580641359414,0.290446637334037,0.300302726829995,0.290446637334037,0.26580641359414,0.233958924410323,0.206731477177736,0.200201817886664,0.225458047220058,0.27289047791936,0.327714975740631,0.375147406439933,0.400403635773327
20,21,0.655461515977449,0.605848121229618,0.512671745727593,0.404974376640836,0.311798001138811,0.26218460639098,0.275011484057492,0.328497143761252,0.391058424455469,0.439461736404573,0.458823061184214,0.439461736404573,0.391058424455469,0.328497143761252,0.275011484057492,0.26218460639098,0.311798001138811,0.404974376640836,0.512671745727593,0.605848121229618,0.655461515977449
22,21,0.524597641428375,0.491507636353662,0.429362992676762,0.3575334694658,0.2953888257889,0.262298820714187,0.270853797635942,0.306526437253072,0.34825212657899,0.380535058359198,0.393448231071281,0.380535058359198,0.34825212657899,0.306526437253072,0.270853797635942,0.262298820714187,0.2953888257889,0.3575334694658,0.429362992676762,0.491507636353662,0.524597641428375
26,21,0.504369393830712,0.466192510482295,0.394494461266975,0.311622690096021,0.239924640880702,0.201747757532285,0.211617878593095,0.252774421129681,0.300914539888538,0.338160279740652,0.353058575681498,0.338160279740652,0.300914539888538,0.252774421129681,0.211617878593095,0.201747757532285,0.239924640880702,0.311622690096021,0.394494461266975,0.466192510482295,0.504369393830712
17,22,0.852724061378668,0.788179409348159,0.666961404315253,0.526852281614882,0.405634276581975,0.341089624551467,0.357776778491062,0.427359061899561,0.508748293850227,0.571718686075113,0.596906842965067,0.571718686075113,0.508748293850227,0.427359061899561,0.357776778491062,0.341089624551467,0.405634276581975,0.526852281614881,0.666961404315253,0.788179409348159,0.852724061378668
21,22,0.406890160403998,0.381224781055438,0.333023946669118,0.277311293936878,0.229110459550559,0.203445080201999,0.210080519740895,0.237749050648367,0.270112468022038,0.295151862508438,0.305167620302998,0.295151862508438,0.270112468022038,0.237749050648367,0.210080519740895,0.203445080201999,0.229110459550559,0.277311293936878,0.333023946669118,0.381224781055438,0.406890160403998
23,22,0.741368824996321,0.685252907781215,0.57986447788943,0.45805187710542,0.352663447213635,0.296547529998529,0.311055547619995,0.371551243739695,0.442312046667036,0.497059282974457,0.518958177497425,0.497059282974457,0.442312046667036,0.371551243739695,0.311055547619995,0.296547529998529,0.352663447213635,0.45805187710542,0.57986447788943,0.685252907781215,0.741368824996321
27,22,0.630558690229659,0.582830247830737,0.493193904788859,0.389588261532663,0.299951918490785,0.252223476091864,0.264563024614512,0.316016613737252,0.376201015493941,0.42276534954167,0.441391083160761,0.42276534954167,0.376201015493941,0.316016613737252,0.264563024614512,0.252223476091864,0.299951918490785,0.389588261532663,0.493193904788859,0.582830247830737,0.630558690229659
18,23,0.357259110706893,0.337884674318558,0.3073802425582,0.273165812340501,0.242661380580144,0.223286944191808,0.219686871614685,0.225403017385995,0.231428329695417,0.233970365675447,0.234451291401399,0.233970365675447,0.231428329695417,0.225403017385995,0.219686871614685,0.223286944191808,0.242661380580144,0.273165812340501,0.3073802425582,0.337884674318558,0.357259110706893
22,23,0.694294352198635,0.65050040075226,0.568253223645652,0.473188304652301,0.390941127545693,0.347147176099318,0.358469514765941,0.405681530715449,0.460904635344171,0.503630441633318,0.520720764148976,0.503630441633318,0.460904635344171,0.405681530715449,0.358469514765941,0.347147176099318,0.390941127545693,0.473188304652301,0.568253223645652,0.65050040075226,0.694294352198635
24,23,0.790697556927188,0.730847834156699,0.61844713529505,0.488529444403013,0.376128745541364,0.316279022770875,0.33175236573105,0.396273286376309,0.471742327040559,0.530132300475182,0.553488289849032,0.530132300475182,0.471742327040559,0.396273286376309,0.33175236573105,0.316279022770875,0.376128745541364,0.488529444403013,0.61844713529505,0.730847834156699,0.790697556927188
28,23,0.33751633405814,0.319212563634218,0.290393861264638,0.25807018157984,0.22925147921026,0.210947708786338,0.207546582650829,0.212946843995759,0.218639186783624,0.221040745314422,0.221495094225655,0.221040745314422,0.218639186783624,0.212946843995759,0.207546582650829,0.210947708786338,0.22925147921026,0.25807018157984,0.290393861264638,0.319212563634218,0.33751633405814
19,24,0.411297469455189,0.388992491303965,0.353874015065868,0.314484372798814,0.279365896560717,0.257060918409493,0.25291630544806,0.259497064959343,0.266433754973039,0.269360294659547,0.269913964329968,0.269360294659547,0.266433754973039,0.259497064959343,0.25291630544806,0.257060918409493,0.279365896560717,0.314484372798814,0.353874015065868,0.388992491303965,0.411297469455189
23,24,0.887193612741059,0.820039880822813,0.693921896488545,0.548149161348937,0.42203117701467,0.354877445096423,0.372239141641141,0.444634140440811,0.529313358493819,0.594829194511621,0.621035528918741,0.594829194511621,0.529313358493819,0.444634140440811,0.372239141641141,0.354877445096423,0.42203117701467,0.548149161348937,0.693921896488545,0.820039880822813,0.887193612741059
29,24,0.668186176891561,0.617609623194538,0.522624388202568,0.412836259445617,0.317851024453647,0.267274470756624,0.280350360249025,0.334874352283377,0.398650152920842,0.44799313213745,0.467730323824093,0.44799313213745,0.398650152920842,0.334874352283377,0.280350360249025,0.267274470756624,0.317851024453647,0.412836259445617,0.522624388202568,0.617609623194538,0.668186176891561
20,25,0.663405089423355,0.613190427270079,0.518884842250513,0.409882282942184,0.315576697922617,0.265362035769342,0.27834436305775,0.332478218354695,0.395797682582118,0.444787596877997,0.464383562596348,0.444787596877997,0.395797682582118,0.332478218354695,0.27834436305775,0.265362035769342,0.315576697922617,0.409882282942183,0.518884842250513,0.613190427270079,0.663405089423355
26,25,0.621957165508804,0.574879792365676,0.486466189145655,0.38427384256667,0.29586023934665,0.248782866203522,0.26095408950394,0.311705794209458,0.371069213514329,0.41699835804421,0.435370015856163,0.41699835804421,0.371069213514329,0.311705794209458,0.26095408950394,0.248782866203522,0.295860239346649,0.38427384256667,0.486466189145655,0.574879792365676,0.621957165508804
21,26,0.411561624492739,0.389242321010633,0.354101289996253,0.314686349804448,0.279545318790068,0.257226015307962,0.253078740476535,0.259663726468419,0.266604871558421,0.26953329080962,0.27008731607336,0.26953329080962,0.266604871558421,0.259663726468419,0.253078740476535,0.257226015307962,0.279545318790068,0.314686349804448,0.354101289996253,0.389242321010633,0.411561624492739
25,26,0.363062729431035,0.343373558334968,0.31237358682201,0.277603348503422,0.246603376990465,0.226914205894397,0.223255650697823,0.229064654368719,0.235187846940085,0.237771177899498,0.238259916189117,0.237771177899498,0.235187846940085,0.229064654368719,0.223255650697823,0.226914205894397,0.246603376990465,0.277603348503422,0.31237358682201,0.343373558334968,0.363062729431035
27,26,0.698549556836822,0.645674728842404,0.546373222608985,0.431596156962566,0.332294650729147,0.279419822734729,0.293089900216213,0.350091544054097,0.416765412525107,0.468350610568442,0.488984689785776,0.468350610568442,0.416765412525107,0.350091544054097,0.293089900216213,0.279419822734729,0.332294650729147,0.431596156962566,0.546373222608985,0.645674728842404,0.698549556836822
22,27,0.684107160890372,0.640955786126518,0.559915399374889,0.466245341960669,0.38520495520904,0.342053580445186,0.353209789530475,0.39972907647102,0.454141907575685,0.496240809784324,0.513080370667779,0.496240809784324,0.454141907575685,0.39972907647102,0.353209789530475,0.342053580445186,0.38520495520904,0.466245341960669,0.559915399374889,0.640955786126518,0.684107160890372
26,27,0.569695807962689,0.533761149306581,0.466274107440232,0.388269604503802,0.320782562637453,0.284847903981344,0.294138327926582,0.332877642868045,0.378190370978308,0.413248574545243,0.427271855972017,0.413248574545243,0.378190370978308,0.332877642868045,0.294138327926582,0.284847903981344,0.320782562637453,0.388269604503802,0.466274107440232,0.533761149306581,0.569695807962689
28,27,0.625689935833324,0.58622333988076,0.512103147482043,0.426431756267942,0.352311563869225,0.312844967916662,0.323048526870251,0.365595442506918,0.415361857403199,0.45386585345448,0.469267451874993,0.45386585345448,0.415361857403199,0.365595442506918,0.323048526870251,0.312844967916662,0.352311563869225,0.426431756267942,0.512103147482043,0.58622333988076,0.625689935833324
23,28,0.625703061365141,0.578342152720272,0.489396055996981,0.386588229914216,0.297642133190925,0.250281224546056,0.262525752146925,0.31358312195432,0.373304072611387,0.419509837142967,0.437992142955599,0.419509837142967,0.373304072611387,0.31358312195432,0.262525752146925,0.250281224546056,0.297642133190925,0.386588229914216,0.489396055996981,0.578342152720272,0.625703061365141
27,28,0.55610998814639,0.525951715712297,0.478468478262875,0.425210252475009,0.377727015025586,0.347568742591494,0.341964865018634,0.350862624828976,0.360241633667522,0.36419857012164,0.364947179721068,0.36419857012164,0.360241633667522,0.350862624828976,0.341964865018634,0.347568742591494,0.377727015025586,0.425210252475009,0.478468478262875,0.525951715712297,0.55610998814639
29,28,0.56508294385124,0.522310511793577,0.441981797929185,0.349134323462551,0.268805609598159,0.226033177540496,0.237091416072477,0.283202184290738,0.337137177885401,0.378866379892878,0.395558060695868,0.378866379892878,0.337137177885401,0.283202184290738,0.237091416072477,0.226033177540496,0.268805609598159,0.349134323462551,0.441981797929185,0.522310511793577,0.56508294385124
24,29,0.4511659236902,0.42669884859777,0.388176219728838,0.344968406267738,0.306445777398805,0.281978702306375,0.27743233799842,0.284650992777463,0.292260079605854,0.295470298678265,0.296077637421694,0.295470298678265,0.292260079605854,0.284650992777463,0.27743233799842,0.281978702306375,0.306445777398805,0.344968406267738,0.388176219728838,0.42669884859777,0.4511659236902
28,29,0.336929524403818,0.318657577118842,0.2898889792659,0.257621497890304,0.228852900037363,0.210580952752386,0.207185739852625,0.212576612243086,0.218259058260435,0.220656441414847,0.221110000390006,0.220656441414847,0.218259058260435,0.212576612243086,0.207185739852625,0.210580952752386,0.228852900037363,0.257621497890304,0.2898889792659,0.318657577118842,0.336929524403818
