Tail Node,Head Node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
1,0,1.39562196908071,1.41607052964426,1.47871159526201,1.5729970396704,1.68837873660589,1.81430855980493,1.94023838300397,2.05562007993946,2.14990552434785,2.2125465899656,2.23299515052914,2.20455222058691,2.13591537793514,2.03963134118208,1.92824682893593,1.81430855980493,1.70864378444643,1.61520188171438,1.53621276251185,1.47390633774194,1.43051251830773,1.40710308019652,1.40011725973251,1.40483615832409,1.4165408773797,1.43051251830773,1.44280170225426,1.45253712931592,1.45961701932703,1.46393959212187,1.46540306753475,1.46393959212187,1.45961701932703,1.45253712931592,1.44280170225426,1.43051251830773,1.4165408773797,1.40483615832409,1.40011725973251,1.40710308019652,1.43051251830773,1.47390633774194,1.53621276251185,1.61520188171438,1.70864378444643,1.81430855980493,1.92824682893593,2.03963134118208,2.13591537793514,2.20455222058691,2.23299515052914,2.2125465899656,2.14990552434785,2.05562007993946,1.94023838300397,1.81430855980493,1.68837873660589,1.5729970396704,1.47871159526201,1.41607052964426,1.39562196908071
2,0,3.12652308964511,3.2051110976487,3.43974197295957,3.7914049987509,4.22108945819587,4.68978463446766,5.15847981073945,5.58816427018443,5.93982729597576,6.17445817128663,6.25304617929022,6.15057913526936,5.89803898294554,5.54040619814989,5.12266125671355,4.68978463446766,4.2820376574749,3.9208050527241,3.62275239743565,3.40454526882995,3.28284924412736,3.26795248438974,3.34463348604473,3.49129332936143,3.68633309460894,3.90815386205638,4.1353709047149,4.34745626656387,4.5240961843247,4.64497689471883,4.68978463446766,4.64497689471883,4.5240961843247,4.34745626656387,4.1353709047149,3.90815386205638,3.68633309460894,3.49129332936143,3.34463348604473,3.26795248438974,3.28284924412736,3.40454526882995,3.62275239743565,3.9208050527241,4.2820376574749,4.68978463446766,5.12266125671355,5.54040619814989,5.89803898294554,6.15057913526936,6.25304617929022,6.17445817128663,5.93982729597576,5.58816427018443,5.15847981073945,4.68978463446766,4.22108945819587,3.7914049987509,3.43974197295957,3.2051110976487,3.12652308964511
4,0,2.30246981856376,2.39120522445532,2.65103067494222,3.03917365887561,3.51286166510668,4.02932218248657,4.54578269986647,5.01947070609753,5.40761369003093,5.66743914051782,5.75617454640939,5.64619026988286,5.37042816641973,4.9769729648276,4.51390939391402,4.02932218248657,3.56690482962152,3.15278591546985,2.80870279045125,2.55639280498538,2.41759330949194,2.4058723388244,2.50212066557146,2.67905974675561,2.90941103939934,3.16589600052516,3.42238604998207,3.65735245892512,3.85041646133585,3.98119929119582,4.02932218248657,3.98119929119582,3.85041646133585,3.65735245892512,3.42238604998207,3.16589600052516,2.90941103939934,2.67905974675561,2.50212066557146,2.4058723388244,2.41759330949194,2.55639280498538,2.80870279045125,3.15278591546985,3.56690482962152,4.02932218248657,4.51390939391402,4.9769729648276,5.37042816641974,5.64619026988286,5.75617454640939,5.66743914051782,5.40761369003093,5.01947070609753,4.54578269986647,4.02932218248657,3.51286166510668,3.03917365887561,2.65103067494222,2.39120522445532,2.30246981856376
5,0,2.37500451707998,2.43470242067616,2.61293535634688,2.88006956607352,3.20647129183743,3.56250677561998,3.91854225940253,4.24494398516644,4.51207819489307,4.6903111305638,4.75000903415997,4.67217186954495,4.48033448811009,4.20866546312874,3.89133336787426,3.56250677561998,3.25276944619138,2.97836588562241,2.75195578649914,2.58619884140764,2.49375474293398,2.48243869931227,2.54068798136874,2.65209537557767,2.80025366841333,2.96875564634998,3.14135680335368,3.30246346335759,3.43664465778666,3.5284694180658,3.56250677561998,3.5284694180658,3.43664465778666,3.30246346335759,3.14135680335368,2.96875564634998,2.80025366841333,2.65209537557767,2.54068798136874,2.48243869931227,2.49375474293398,2.58619884140764,2.75195578649914,2.97836588562241,3.25276944619138,3.56250677561998,3.89133336787426,4.20866546312874,4.48033448811009,4.67217186954495,4.75000903415997,4.6903111305638,4.51207819489307,4.24494398516644,3.91854225940253,3.56250677561998,3.20647129183743,2.88006956607352,2.61293535634688,2.43470242067616,2.37500451707998
11,0,3.27320689321185,3.399353755114,3.76872339840257,4.32051012773095,4.99390824775254,5.72811206312074,6.46231587848894,7.13571399851053,7.68750072783891,8.05687037112748,8.18301723302963,8.02666283082681,7.63463753231274,7.07529891790919,6.41700456803793,5.72811206312074,5.0707363812615,4.48202209129257,3.99287115972843,3.63418555308357,3.43686723787244,3.42020462554424,3.55703190728689,3.80856971922302,4.13603869747528,4.50065947816629,4.8652874924637,5.19931735171517,5.47377846231338,5.65970023065101,5.72811206312074,5.65970023065101,5.47377846231338,5.19931735171517,4.8652874924637,4.50065947816629,4.13603869747528,3.80856971922302,3.55703190728689,3.42020462554424,3.43686723787244,3.63418555308357,3.99287115972843,4.48202209129257,5.0707363812615,5.72811206312074,6.41700456803793,7.07529891790919,7.63463753231274,8.02666283082681,8.18301723302963,8.05687037112748,7.68750072783891,7.13571399851053,6.46231587848894,5.72811206312074,4.99390824775254,4.32051012773095,3.76872339840256,3.399353755114,3.27320689321185
0,1,1.3781920082459,1.41283412073605,1.51626095878249,1.67127634099615,1.86068408598797,2.06728801236886,2.27389193874975,2.46329968374156,2.61831506595523,2.72174190400167,2.75638401649181,2.71121586735968,2.59989450183175,2.44224761045759,2.25810288378677,2.06728801236886,1.88755045439623,1.72831673863246,1.59693316148394,1.50074601935706,1.4471016086582,1.44053501866974,1.47433651017806,1.53898513684552,1.6249599523345,1.72274001030738,1.82289878200057,1.91638740894666,1.99425145025231,2.04753646502416,2.06728801236886,2.04753646502416,1.99425145025231,1.91638740894666,1.82289878200057,1.72274001030738,1.6249599523345,1.53898513684552,1.47433651017806,1.44053501866974,1.4471016086582,1.50074601935706,1.59693316148394,1.72831673863246,1.88755045439623,2.06728801236886,2.25810288378677,2.44224761045759,2.59989450183175,2.71121586735968,2.75638401649181,2.72174190400167,2.61831506595523,2.46329968374156,2.27389193874975,2.06728801236886,1.86068408598797,1.67127634099615,1.51626095878249,1.41283412073605,1.3781920082459
2,1,1.39102603928326,1.41140726058811,1.4738420425944,1.56781699512675,1.68281872800981,1.80833385106823,1.93384897412665,2.04885070700972,2.14282565954207,2.20526044154835,2.22564166285321,2.19729239846808,2.1288815841516,2.03291462084918,1.92189690950625,1.80833385106823,1.70301704091834,1.60988285219095,1.53115385245821,1.46905260929229,1.42580169026534,1.40246934189371,1.39550652647056,1.40020988523322,1.41187605941903,1.42580169026534,1.43805040463777,1.44775377191511,1.45481034710445,1.45911868521286,1.46057734124742,1.45911868521286,1.45481034710445,1.44775377191511,1.43805040463777,1.42580169026534,1.41187605941903,1.40020988523322,1.39550652647056,1.40246934189371,1.42580169026534,1.46905260929229,1.53115385245821,1.60988285219095,1.70301704091834,1.80833385106823,1.92189690950625,2.03291462084918,2.1288815841516,2.19729239846808,2.22564166285321,2.20526044154835,2.14282565954207,2.04885070700972,1.93384897412665,1.80833385106823,1.68281872800981,1.56781699512675,1.4738420425944,1.41140726058811,1.39102603928326
3,1,0.265163268846083,0.27538245612875,0.305305178774248,0.350005552941868,0.404557694790903,0.464035720480646,0.523513746170388,0.578065888019423,0.622766262187044,0.652688984832541,0.662908172115208,0.650241864808892,0.618483802145657,0.573171647972125,0.519843066134914,0.464035720480646,0.410781560157564,0.363089675520421,0.323463442225592,0.294406235929456,0.278421432288387,0.277071590101013,0.288156000734953,0.308533138700079,0.335061478506259,0.364599494663364,0.394138096816644,0.421197935152865,0.443432094994174,0.458493661662719,0.464035720480646,0.458493661662719,0.443432094994174,0.421197935152865,0.394138096816644,0.364599494663364,0.335061478506259,0.308533138700079,0.288156000734953,0.277071590101013,0.278421432288387,0.294406235929456,0.323463442225592,0.363089675520421,0.410781560157564,0.464035720480646,0.519843066134914,0.573171647972125,0.618483802145658,0.650241864808892,0.662908172115208,0.652688984832541,0.622766262187044,0.578065888019423,0.523513746170388,0.464035720480646,0.404557694790903,0.350005552941868,0.305305178774248,0.27538245612875,0.265163268846083
4,1,1.24766200421637,1.29574593281644,1.4365401094381,1.64686697207595,1.9035489587246,2.18340850737865,2.4632680560327,2.71995004268135,2.93027690531921,3.07107108194087,3.11915501054093,3.0595567470688,2.9101268192931,2.69692137293723,2.44599655372461,2.18340850737865,1.93283386070644,1.70843116484975,1.52197945203401,1.38525775448468,1.31004510442719,1.3036937465781,1.35584877561844,1.45172849872036,1.576551223056,1.71553525579751,1.85452204580312,1.98184560867539,2.08646310170297,2.1573316821745,2.18340850737865,2.1573316821745,2.08646310170297,1.98184560867539,1.85452204580312,1.71553525579751,1.576551223056,1.45172849872036,1.35584877561844,1.3036937465781,1.31004510442719,1.38525775448468,1.52197945203401,1.70843116484975,1.93283386070644,2.18340850737865,2.44599655372461,2.69692137293723,2.9101268192931,3.0595567470688,3.11915501054093,3.07107108194087,2.93027690531921,2.71995004268135,2.4632680560327,2.18340850737865,1.9035489587246,1.64686697207595,1.4365401094381,1.29574593281644,1.24766200421637
6,1,0.600391211795266,0.623529824706863,0.691281816856922,0.792493843435827,0.916012559633963,1.05068462064172,1.18535668164947,1.3088753978476,1.41008742442651,1.47783941657657,1.50097802948816,1.47229856861976,1.40039094050209,1.29779370193398,1.17704540971425,1.05068462064172,0.930104836010709,0.822119335097627,0.73239634167438,0.666604079512877,0.630410772385029,0.627354416238354,0.652452095722804,0.698590667663937,0.758656988887312,0.82553791621849,0.892420170381076,0.953689927690857,1.00403322836167,1.03813611260734,1.05068462064172,1.03813611260734,1.00403322836167,0.953689927690857,0.892420170381076,0.82553791621849,0.758656988887312,0.698590667663937,0.652452095722804,0.627354416238354,0.630410772385029,0.666604079512877,0.73239634167438,0.822119335097627,0.930104836010709,1.05068462064172,1.17704540971425,1.29779370193398,1.40039094050209,1.47229856861976,1.50097802948816,1.47783941657657,1.41008742442651,1.3088753978476,1.18535668164947,1.05068462064172,0.916012559633963,0.792493843435827,0.691281816856922,0.623529824706863,0.600391211795266
0,2,3.01872276942005,3.09460111810377,3.32114208562635,3.66068001727806,4.07554925834921,4.52808415413007,4.98061904991093,5.39548829098208,5.7350262226338,5.96156719015637,6.0374455388401,5.9385114865296,5.69467874128694,5.34937688372853,4.94603549447077,4.52808415413007,4.13439600652392,3.78561844827408,3.49784243920343,3.2871589391348,3.16965890789105,3.15527577796648,3.22931287254111,3.37091598746644,3.55923091859393,3.77340346177506,3.99278622038805,4.1975590279181,4.36810852537716,4.48482135377717,4.52808415413007,4.48482135377717,4.36810852537716,4.1975590279181,3.99278622038805,3.77340346177506,3.55923091859393,3.37091598746644,3.22931287254111,3.15527577796648,3.16965890789105,3.2871589391348,3.49784243920343,3.78561844827408,4.13439600652392,4.52808415413007,4.94603549447077,5.34937688372853,5.69467874128694,5.9385114865296,6.0374455388401,5.96156719015637,5.7350262226338,5.39548829098208,4.98061904991093,4.52808415413007,4.07554925834921,3.66068001727806,3.32114208562635,3.09460111810377,3.01872276942005
1,2,1.28419099523066,1.30300687655305,1.36064647680307,1.44740386624882,1.55357311515838,1.66944829379986,1.78532347244134,1.8914927213509,1.97825011079665,2.03588971104667,2.05470559236906,2.0285336379867,1.9653769829417,1.87678057523096,1.77428936285138,1.66944829379986,1.57222013600736,1.48623893714105,1.41355656480215,1.35622488659187,1.31629577011143,1.29475541728535,1.28832736733132,1.29266949379033,1.30343967020337,1.31629577011143,1.32760374584733,1.3365618649113,1.34307647359539,1.34705391819167,1.3484005449922,1.34705391819167,1.34307647359539,1.3365618649113,1.32760374584733,1.31629577011143,1.30343967020337,1.29266949379033,1.28832736733132,1.29475541728535,1.31629577011143,1.35622488659187,1.41355656480215,1.48623893714105,1.57222013600736,1.66944829379986,1.77428936285138,1.87678057523096,1.9653769829417,2.0285336379867,2.05470559236906,2.03588971104667,1.97825011079665,1.8914927213509,1.78532347244134,1.66944829379986,1.55357311515838,1.44740386624882,1.36064647680307,1.30300687655305,1.28419099523066
3,2,1.16369335070274,1.19294384389809,1.28027356501005,1.41116270705948,1.57109146306722,1.74554002605411,1.91998858904101,2.07991734504875,2.21080648709818,2.29813620821014,2.32738670140549,2.28924841987859,2.19525285751796,2.06214176838564,1.90665690654368,1.74554002605411,1.59377641123639,1.4593254674395,1.34839013026986,1.26717333533385,1.22187801823788,1.21633343732271,1.24487414186657,1.29946100388208,1.37205489538183,1.45461668837843,1.53918697752287,1.61812524801971,1.6838707077119,1.72886256444239,1.74554002605411,1.72886256444239,1.6838707077119,1.61812524801971,1.53918697752287,1.45461668837843,1.37205489538183,1.29946100388208,1.24487414186657,1.21633343732271,1.22187801823788,1.26717333533385,1.34839013026986,1.4593254674395,1.59377641123639,1.74554002605411,1.90665690654368,2.06214176838564,2.19525285751796,2.28924841987859,2.32738670140549,2.29813620821014,2.21080648709818,2.07991734504875,1.91998858904101,1.74554002605411,1.57109146306722,1.41116270705948,1.28027356501005,1.19294384389809,1.16369335070274
5,2,0.719584898744478,0.730128208973596,0.762426041666414,0.811039766207008,0.870530751979452,0.935460368367821,1.00038998475619,1.05988097052863,1.10849469506923,1.14079252776205,1.15133583799116,1.13667061824261,1.10128135341021,1.05163715148976,0.994207120477033,0.935460368367821,0.880979442757795,0.832800649642189,0.792073734616121,0.759948443274715,0.737574521213089,0.725504577828624,0.721902677727726,0.724335749319061,0.730370721011294,0.737574521213089,0.743910843929216,0.748930445548856,0.752580848057293,0.754809573439813,0.755564143681701,0.754809573439813,0.752580848057293,0.748930445548856,0.743910843929216,0.737574521213089,0.730370721011294,0.724335749319061,0.721902677727726,0.725504577828624,0.737574521213089,0.759948443274715,0.792073734616121,0.832800649642189,0.880979442757795,0.935460368367821,0.994207120477033,1.05163715148976,1.10128135341021,1.13667061824261,1.15133583799116,1.14079252776205,1.10849469506923,1.05988097052863,1.00038998475619,0.935460368367821,0.870530751979452,0.811039766207008,0.762426041666414,0.730128208973596,0.719584898744478
7,2,0.648928383634621,0.665239790121826,0.713938817859869,0.786928561536041,0.876112115837632,0.973392575451932,1.07067303506623,1.15985658936782,1.23284633304399,1.28154536078204,1.29785676726924,1.27658912543653,1.22417292118936,1.14994411867681,1.06323868204797,0.973392575451932,0.888762275554849,0.813786309091199,0.751923715312533,0.7066335334704,0.681374802816352,0.678282892108913,0.694198488134498,0.724638607186494,0.765120265558291,0.811160479543277,0.858320722406977,0.902340295303474,0.939002956358986,0.964092463699732,0.973392575451932,0.964092463699732,0.939002956358986,0.902340295303474,0.858320722406977,0.811160479543277,0.765120265558291,0.724638607186494,0.694198488134498,0.678282892108913,0.681374802816352,0.7066335334704,0.751923715312533,0.813786309091199,0.888762275554849,0.973392575451932,1.06323868204797,1.14994411867681,1.22417292118936,1.27658912543653,1.29785676726924,1.28154536078204,1.23284633304399,1.15985658936782,1.07067303506623,0.973392575451932,0.876112115837632,0.786928561536041,0.713938817859869,0.665239790121826,0.648928383634621
10,2,1.23779540067293,1.28549907800406,1.42517984384839,1.63384342607764,1.88849555256348,2.16614195117763,2.44378834979178,2.69844047627762,2.90710405850686,3.0467848243512,3.09448850168233,3.03536154569217,2.88711332085356,2.67559391895957,2.42665343180323,2.16614195117763,1.91754886737132,1.69492076465493,1.50994352579459,1.37430303355643,1.29968517070658,1.2933840398658,1.34512662307338,1.44024812222322,1.56408373920921,1.70196867592528,1.8398563481008,1.96617302680704,2.06996319695076,2.1402713434387,2.16614195117763,2.1402713434387,2.06996319695076,1.96617302680704,1.8398563481008,1.70196867592528,1.56408373920921,1.44024812222322,1.34512662307338,1.2933840398658,1.29968517070658,1.37430303355643,1.50994352579459,1.69492076465493,1.91754886737132,2.16614195117763,2.42665343180323,2.67559391895957,2.88711332085357,3.03536154569217,3.09448850168233,3.0467848243512,2.90710405850686,2.69844047627762,2.44378834979178,2.16614195117763,1.88849555256348,1.63384342607764,1.42517984384839,1.28549907800406,1.23779540067293
1,3,0.27486192253014,0.281770827517671,0.302397924015525,0.333313664146119,0.371088500031875,0.412292883795211,0.453497267558547,0.491272103444302,0.522187843574897,0.54281494007275,0.549723845060281,0.540715663157249,0.51851410897277,0.4870735496133,0.450348352185295,0.412292883795211,0.376446637089639,0.34468960687572,0.318486913500731,0.299303677311948,0.288605018656647,0.287295400303112,0.294036654703641,0.306929956731541,0.324076481260117,0.343577403162675,0.363552727632076,0.382197781139397,0.397726720475271,0.408353702430331,0.412292883795211,0.408353702430331,0.397726720475271,0.382197781139397,0.363552727632076,0.343577403162675,0.324076481260117,0.306929956731541,0.294036654703641,0.287295400303112,0.288605018656647,0.299303677311948,0.318486913500731,0.34468960687572,0.376446637089639,0.412292883795211,0.450348352185295,0.4870735496133,0.51851410897277,0.540715663157249,0.549723845060281,0.54281494007275,0.522187843574897,0.491272103444302,0.453497267558547,0.412292883795211,0.371088500031875,0.333313664146119,0.302397924015525,0.281770827517671,0.27486192253014
2,3,1.01003899072561,1.03542724151128,1.11122592448821,1.22483243160859,1.3636441548246,1.51505848608842,1.66647281735225,1.80528454056826,1.91889104768864,1.99468973066557,2.02007798145123,1.98697548811982,1.90539112323359,1.78985605547678,1.65490145353364,1.51505848608842,1.38333377678524,1.26663576910761,1.17034836149893,1.09985545240256,1.0605409402619,1.05572846719227,1.08050064999685,1.12787984915076,1.19088842512911,1.26254873840702,1.33595234550097,1.40446758709284,1.46153199990588,1.50058312066333,1.51505848608842,1.50058312066333,1.46153199990588,1.40446758709284,1.33595234550097,1.26254873840702,1.19088842512911,1.12787984915076,1.08050064999685,1.05572846719227,1.0605409402619,1.09985545240256,1.17034836149893,1.26663576910761,1.38333377678524,1.51505848608842,1.65490145353364,1.78985605547678,1.90539112323359,1.98697548811982,2.02007798145123,1.99468973066557,1.91889104768864,1.80528454056826,1.66647281735225,1.51505848608842,1.3636441548246,1.22483243160859,1.11122592448821,1.03542724151128,1.01003899072561
6,3,0.56391172779781,0.578086163139185,0.620405090106164,0.683832385792346,0.76133192729133,0.845867591696714,0.930403256102099,1.00790279760108,1.07133009328726,1.11364902025424,1.12782345559562,1.10934210548901,1.0637929924481,0.999288968070611,0.923942883954245,0.845867591696714,0.772324778895539,0.707171477147478,0.653413554049105,0.614056877196988,0.5921073141877,0.58942047731448,0.603250957657243,0.629703090992571,0.66488121309705,0.704889659747262,0.745871399346447,0.784123930804466,0.815983385657838,0.837785895443082,0.845867591696714,0.837785895443082,0.815983385657838,0.784123930804466,0.745871399346447,0.704889659747262,0.66488121309705,0.629703090992571,0.603250957657243,0.58942047731448,0.5921073141877,0.614056877196988,0.653413554049104,0.707171477147478,0.772324778895539,0.845867591696714,0.923942883954245,0.999288968070611,1.0637929924481,1.10934210548901,1.12782345559562,1.11364902025424,1.07133009328726,1.00790279760108,0.930403256102099,0.845867591696714,0.76133192729133,0.683832385792346,0.620405090106164,0.578086163139185,0.56391172779781
7,3,0.391039391207563,0.406109746883295,0.450237137895962,0.51615730541133,0.596605990595165,0.684318934613235,0.772031878631304,0.85248056381514,0.918400731330508,0.962528122343175,0.977598478018907,0.958919325663213,0.912085337140575,0.845262970455216,0.766618683611361,0.684318934613235,0.605784398051553,0.535452614863004,0.477015342570765,0.434164338698018,0.410591360767941,0.408600732618446,0.424947043346372,0.454997448363292,0.494119103080777,0.537679162910399,0.581240086915471,0.621145548766272,0.65393452578482,0.676145995293134,0.684318934613235,0.676145995293134,0.65393452578482,0.621145548766272,0.581240086915471,0.537679162910399,0.494119103080777,0.454997448363292,0.424947043346372,0.408600732618446,0.410591360767941,0.434164338698018,0.477015342570766,0.535452614863004,0.605784398051553,0.684318934613235,0.766618683611361,0.845262970455216,0.912085337140575,0.958919325663213,0.977598478018907,0.962528122343175,0.918400731330508,0.85248056381514,0.772031878631304,0.684318934613235,0.596605990595165,0.51615730541133,0.450237137895962,0.406109746883295,0.391039391207563
0,4,1.98750571751918,2.01662651952393,2.10583368222629,2.24010561545184,2.40442072902618,2.58375743277493,2.76309413652368,2.92740925009803,3.06168118332357,3.15088834602593,3.18000914803068,3.13950356189375,3.04175781109227,2.90463968183367,2.74601696032541,2.58375743277493,2.43328019050013,2.30020954526075,2.18772111392699,2.09899051336906,2.03719336045716,2.00385597173678,1.99390746245461,2.00062764753263,2.01729634189282,2.03719336045716,2.0546943914659,2.06855861643241,2.07864109018836,2.08479686756538,2.08688100339514,2.08479686756538,2.07864109018836,2.06855861643241,2.0546943914659,2.03719336045716,2.01729634189282,2.00062764753263,1.99390746245461,2.00385597173678,2.03719336045716,2.09899051336906,2.18772111392699,2.30020954526075,2.43328019050013,2.58375743277493,2.74601696032541,2.90463968183367,3.04175781109227,3.13950356189375,3.18000914803068,3.15088834602593,3.06168118332357,2.92740925009803,2.76309413652368,2.58375743277493,2.40442072902618,2.24010561545184,2.10583368222629,2.01662651952393,1.98750571751918
1,4,1.89913290151922,1.97232401460119,2.18663434244711,2.50678408136597,2.89749342766681,3.32348257765863,3.74947172765045,4.14018107395129,4.46033081287016,4.67464114071607,4.74783225379805,4.65711455729785,4.42965929188827,4.10512790711485,3.72318185252312,3.32348257765863,2.94206953937297,2.60049422374193,2.31668612414739,2.10857473397118,1.99408954659518,1.98442180595728,2.06380975821957,2.20975340010019,2.39975272831726,2.61130773958893,2.82286694783938,3.01667293581707,3.1759168034765,3.28378965077218,3.32348257765863,3.28378965077218,3.1759168034765,3.01667293581707,2.82286694783938,2.61130773958893,2.39975272831726,2.20975340010019,2.06380975821957,1.98442180595728,1.99408954659518,2.10857473397118,2.31668612414739,2.60049422374193,2.94206953937297,3.32348257765863,3.72318185252312,4.10512790711485,4.42965929188827,4.65711455729785,4.74783225379805,4.67464114071607,4.46033081287016,4.14018107395129,3.74947172765045,3.32348257765863,2.89749342766681,2.50678408136597,2.18663434244711,1.97232401460119,1.89913290151922
6,4,0.858792750083031,0.871375724520712,0.909921759336593,0.967940089436125,1.03893994972476,1.11643057510794,1.19392120049112,1.26492106077976,1.32293939087929,1.36148542569517,1.37406840013285,1.35656610899193,1.31433058664862,1.25508242737328,1.18654222543627,1.11643057510794,1.05141000003287,0.993910741352449,0.945304969582279,0.906964855237965,0.880262568835107,0.865857625248079,0.861558916786337,0.86446268011811,0.871665151911624,0.880262568835107,0.887824689747164,0.893815362267909,0.898171956207833,0.900831841377427,0.901732387587183,0.900831841377427,0.898171956207833,0.893815362267909,0.887824689747164,0.880262568835107,0.871665151911624,0.86446268011811,0.861558916786337,0.865857625248079,0.880262568835107,0.906964855237965,0.945304969582279,0.993910741352449,1.05141000003287,1.11643057510794,1.18654222543627,1.25508242737328,1.31433058664862,1.35656610899193,1.37406840013285,1.36148542569517,1.32293939087929,1.26492106077976,1.19392120049112,1.11643057510794,1.03893994972476,0.967940089436125,0.909921759336593,0.871375724520712,0.858792750083031
11,4,2.53864231128058,2.60245340000656,2.79296658366726,3.078506338529,3.42739714085809,3.80796346692087,4.18852979298365,4.53742059531275,4.82296035017449,5.01347353383519,5.07728462256116,4.99408447786218,4.78902950222172,4.49864248336673,4.15944620902414,3.80796346692087,3.47688523771512,3.18357527379013,2.94156552046038,2.76438792304038,2.66557442684461,2.65347870789849,2.71574136507107,2.83482472794232,2.99319112609221,3.17330288910073,3.35779626458462,3.53000317230784,3.67342945007113,3.77158093567523,3.80796346692087,3.77158093567523,3.67342945007113,3.53000317230784,3.35779626458462,3.17330288910073,2.99319112609221,2.83482472794232,2.71574136507107,2.65347870789849,2.66557442684461,2.76438792304038,2.94156552046038,3.18357527379013,3.47688523771512,3.80796346692087,4.15944620902414,4.49864248336673,4.78902950222172,4.99408447786218,5.07728462256116,5.01347353383519,4.82296035017449,4.53742059531275,4.18852979298365,3.80796346692087,3.42739714085809,3.078506338529,2.79296658366726,2.60245340000656,2.53864231128058
12,4,1.00627954491832,1.0450607802417,1.15861581317466,1.3282511943148,1.53527347425973,1.76098920360705,1.98670493295438,2.19372721289931,2.36336259403945,2.47691762697241,2.51569886229579,2.46763094547058,2.34711090141125,2.17515384989565,1.97277491070163,1.76098920360705,1.55889268983228,1.3779046963677,1.22752539164623,1.11725494410077,1.05659352216423,1.05147094772949,1.09353565652928,1.17086573775628,1.27153928060318,1.38363437426269,1.49573169174439,1.59842224132553,1.68279961510025,1.73995740516271,1.76098920360705,1.73995740516271,1.68279961510025,1.59842224132553,1.49573169174439,1.38363437426269,1.27153928060318,1.17086573775628,1.09353565652928,1.05147094772949,1.05659352216423,1.11725494410077,1.22752539164623,1.3779046963677,1.55889268983228,1.76098920360705,1.97277491070163,2.17515384989565,2.34711090141125,2.46763094547058,2.51569886229579,2.47691762697241,2.36336259403945,2.19372721289931,1.98670493295438,1.76098920360705,1.53527347425973,1.3282511943148,1.15861581317466,1.0450607802417,1.00627954491832
