Tail Node,Head Node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
18,14,1.19904803623673,1.22918720168238,1.31917012591338,1.45403586923339,1.61882349194607,1.79857205435509,1.97832061676412,2.1431082394768,2.27797398279681,2.36795690702781,2.39809607247346,2.35879909484387,2.26194781147491,2.12479261510892,1.9645838984882,1.79857205435509,1.64219764162043,1.50366188386906,1.38935617085438,1.30567189232975,1.25900043804857,1.25328740475326,1.28269521714255,1.33894050690423,1.41373990572609,1.49881004529591,1.58594970202883,1.66728623124935,1.73502913300933,1.78138790736063,1.79857205435509,1.78138790736063,1.73502913300933,1.66728623124935,1.58594970202883,1.49881004529591,1.41373990572609,1.33894050690423,1.28269521714255,1.25328740475326,1.25900043804857,1.30567189232975,1.38935617085438,1.50366188386906,1.64219764162043,1.79857205435509,1.9645838984882,2.12479261510892,2.26194781147491,2.35879909484387,2.39809607247346,2.36795690702781,2.27797398279681,2.1431082394768,1.97832061676412,1.79857205435509,1.61882349194607,1.45403586923339,1.31917012591338,1.22918720168238,1.19904803623673
19,14,1.32565037918459,1.35897180993121,1.45845564545906,1.60756128457282,1.7897481260772,1.98847556877689,2.18720301147657,2.36938985298095,2.51849549209472,2.61797932762256,2.65130075836918,2.6078545813011,2.50077718603216,2.34914036033803,2.17201589199438,1.98847556877689,1.81559025203253,1.66242709739353,1.53605233406339,1.44353219124565,1.39193289814382,1.3856166501493,1.41812950740497,1.48031349624159,1.56301064298993,1.65706297398074,1.75340333358181,1.84332783830904,1.91822342271535,1.96947702135366,1.98847556877689,1.96947702135366,1.91822342271535,1.84332783830904,1.75340333358181,1.65706297398074,1.56301064298993,1.48031349624159,1.41812950740497,1.3856166501493,1.39193289814382,1.44353219124565,1.53605233406339,1.66242709739353,1.81559025203253,1.98847556877689,2.17201589199438,2.34914036033803,2.50077718603216,2.6078545813011,2.65130075836918,2.61797932762256,2.51849549209472,2.36938985298095,2.18720301147657,1.98847556877689,1.7897481260772,1.60756128457282,1.45845564545906,1.35897180993121,1.32565037918459
9,15,1.06038345369719,1.0759201217591,1.12351434926096,1.19515174634278,1.28281792314457,1.37849848980635,1.47417905646814,1.56184523326993,1.63348263035175,1.68107685785361,1.69661352591551,1.67500279395972,1.62285301853745,1.54969710548216,1.46506796062731,1.37849848980635,1.29821515957002,1.22721867933812,1.16720331924771,1.11986334943585,1.08689304003962,1.06910671868369,1.06379894294308,1.06738432788044,1.07627748855841,1.08689304003962,1.09623027290428,1.10362717980283,1.1090064289033,1.1122906883737,1.11340262638205,1.1122906883737,1.1090064289033,1.10362717980283,1.09623027290428,1.08689304003962,1.07627748855841,1.06738432788044,1.06379894294308,1.06910671868369,1.08689304003962,1.11986334943585,1.16720331924771,1.22721867933812,1.29821515957002,1.37849848980635,1.46506796062731,1.54969710548216,1.62285301853745,1.67500279395972,1.69661352591551,1.68107685785361,1.63348263035175,1.56184523326993,1.47417905646814,1.37849848980635,1.28281792314457,1.19515174634278,1.12351434926096,1.0759201217591,1.06038345369719
10,15,1.68454076987905,1.70922254955705,1.78483144024488,1.89863566419008,2.03790344364019,2.18990300084276,2.34190255804533,2.48117033749544,2.59497456144064,2.67058345212847,2.69526523180648,2.66093410477924,2.57808820357949,2.46187164279698,2.32742853702148,2.18990300084276,2.06236372016724,1.94957766616804,1.85423638133492,1.77903140815765,1.72665428912602,1.69839867709645,1.68996666639197,1.69566246170228,1.70979026771707,1.72665428912602,1.74148755475604,1.75323838998283,1.76178394431931,1.7670013672784,1.768767808373,1.7670013672784,1.76178394431931,1.75323838998283,1.74148755475604,1.72665428912602,1.70979026771707,1.69566246170228,1.68996666639197,1.69839867709645,1.72665428912602,1.77903140815765,1.85423638133492,1.94957766616804,2.06236372016724,2.18990300084276,2.32742853702148,2.46187164279698,2.57808820357949,2.66093410477924,2.69526523180648,2.67058345212847,2.59497456144064,2.48117033749544,2.34190255804533,2.18990300084276,2.03790344364019,1.89863566419008,1.78483144024488,1.70922254955705,1.68454076987905
12,15,1.5665596432394,1.60593654795146,1.72349949240477,1.89970196666402,2.11499746079391,2.3498394648591,2.5846814689243,2.79997696305418,2.97617943731344,3.09374238176675,3.1331192864788,3.08177767430369,2.95524119925308,2.77604754812806,2.56673440772971,2.3498394648591,2.14553585330886,1.9645384948377,1.81519775819589,1.70586401213369,1.64488762540137,1.637423531278,1.67584492115794,1.74932955096435,1.84705517662039,1.95819955404925,2.07204776149219,2.17831416646287,2.26682045879307,2.32738832831456,2.3498394648591,2.32738832831456,2.26682045879307,2.17831416646287,2.07204776149219,1.95819955404925,1.84705517662039,1.74932955096435,1.67584492115794,1.637423531278,1.64488762540137,1.70586401213369,1.81519775819589,1.9645384948377,2.14553585330886,2.3498394648591,2.56673440772971,2.77604754812806,2.95524119925308,3.08177767430369,3.1331192864788,3.09374238176675,2.97617943731344,2.79997696305418,2.5846814689243,2.3498394648591,2.11499746079391,1.89970196666402,1.72349949240477,1.60593654795146,1.5665596432394
16,15,1.84622231703764,1.8732730440254,1.95613884570283,2.0808659533975,2.23350059843701,2.40008901214894,2.56667742586087,2.71931207090038,2.84403917859505,2.92690498027248,2.95395570726023,2.91632949243654,2.82553207488216,2.6981610952285,2.55081419410696,2.40008901214894,2.26030856249026,2.13669734828445,2.03220524518944,1.94978212886317,1.89237787496359,1.86141030062919,1.8521689889207,1.85841146437941,1.87389525154661,1.89237787496359,1.90863483147682,1.92151350715357,1.93087926036629,1.93659744948746,1.93853343288953,1.93659744948746,1.93087926036629,1.92151350715357,1.90863483147682,1.89237787496359,1.87389525154661,1.85841146437941,1.8521689889207,1.86141030062919,1.89237787496359,1.94978212886317,2.03220524518944,2.13669734828445,2.26030856249026,2.40008901214894,2.55081419410696,2.6981610952285,2.82553207488216,2.91632949243654,2.95395570726023,2.92690498027248,2.84403917859505,2.71931207090038,2.56667742586087,2.40008901214894,2.23350059843701,2.0808659533975,1.95613884570282,1.8732730440254,1.84622231703764
20,15,1.27353593420126,1.32261702404996,1.46633098075298,1.68101958759675,1.94302462786769,2.2286878848522,2.51435114183672,2.77635618210765,2.99104478895142,3.13475874565445,3.18383983550315,3.1230056272871,2.97047683180857,2.75284994537296,2.4967214642857,2.2286878848522,1.97291683815973,1.74386049442293,1.55354215863827,1.41398513580224,1.33721273091132,1.33072965903412,1.38396627552779,1.4818343458216,1.60924563534482,1.75111190952673,1.8929809981527,2.02294498843243,2.12973203193172,2.20207028021638,2.2286878848522,2.20207028021638,2.12973203193172,2.02294498843243,1.8929809981527,1.75111190952673,1.60924563534482,1.4818343458216,1.38396627552779,1.33072965903412,1.33721273091132,1.41398513580224,1.55354215863827,1.74386049442293,1.97291683815973,2.2286878848522,2.4967214642857,2.75284994537296,2.97047683180857,3.1230056272871,3.18383983550315,3.13475874565445,2.99104478895142,2.77635618210765,2.51435114183672,2.2286878848522,1.94302462786769,1.68101958759675,1.46633098075298,1.32261702404996,1.27353593420126
21,15,1.92612058370145,1.95434197479524,2.04079392850789,2.1709188041847,2.33015896117093,2.50395675881188,2.67775455645283,2.83699471343906,2.96711958911587,3.05357154282852,3.08179293392231,3.04253838359547,2.94781156045803,2.81492839497297,2.66120481760326,2.50395675881188,2.35812708337029,2.22916639328386,2.12015222486643,2.03416211443185,1.97427359829398,1.94196585192869,1.93232460746,1.93883723617395,1.9549911093566,1.97427359829398,1.99123410098074,2.00467012224583,2.0144411936268,2.02040684666118,2.02242661288652,2.02040684666118,2.0144411936268,2.00467012224583,1.99123410098074,1.97427359829398,1.9549911093566,1.93883723617395,1.93232460746,1.94196585192869,1.97427359829398,2.03416211443185,2.12015222486643,2.22916639328386,2.35812708337029,2.50395675881188,2.66120481760326,2.81492839497297,2.94781156045803,3.04253838359547,3.08179293392231,3.05357154282852,2.96711958911587,2.83699471343906,2.67775455645283,2.50395675881188,2.33015896117093,2.1709188041847,2.04079392850789,1.95434197479524,1.92612058370145
26,15,2.54965618294466,2.6479179601256,2.93563750414704,3.36545037329887,3.88999212587095,4.46189832015316,5.03380451443537,5.55834626700746,5.98815913615928,6.27587868018073,6.37414045736166,6.25234859350675,5.94698148447981,5.51128609365949,4.9985093844244,4.46189832015316,3.94983720502908,3.4912597064542,3.11023683263523,2.83083959177889,2.6771389920919,2.6641596926059,2.77074095565229,2.96667569438737,3.22175682196748,3.50577725154891,3.78980331572965,4.04999502487424,4.26378580878889,4.40860909727979,4.46189832015316,4.40860909727979,4.26378580878889,4.04999502487424,3.78980331572965,3.50577725154891,3.22175682196748,2.96667569438737,2.77074095565229,2.6641596926059,2.6771389920919,2.83083959177889,3.11023683263523,3.4912597064542,3.94983720502908,4.46189832015316,4.9985093844244,5.51128609365949,5.94698148447982,6.25234859350674,6.37414045736166,6.27587868018073,5.98815913615928,5.55834626700746,5.03380451443537,4.46189832015316,3.88999212587095,3.36545037329887,2.93563750414704,2.6479179601256,2.54965618294466
27,15,2.53590269064563,2.63363441887142,2.91980193067791,3.34729628016993,3.86900852145231,4.43782970862986,5.00665089580741,5.52836313708978,5.9558574865818,6.24202499838829,6.33975672661408,6.21862183897142,5.91490195760227,5.48155681825603,4.97154615668209,4.43782970862986,3.92853078107075,3.47242696586438,3.09345942609236,2.81556932483633,2.66269782517791,2.6497885393262,2.75579487600003,2.9506726930457,3.2043778483095,3.48686619963774,3.76936015517083,4.02814832422561,4.24078586641306,4.38482794134415,4.43782970862986,4.38482794134415,4.24078586641306,4.02814832422561,3.76936015517083,3.48686619963774,3.2043778483095,2.9506726930457,2.75579487600003,2.6497885393262,2.66269782517791,2.81556932483633,3.09345942609236,3.47242696586438,3.92853078107075,4.43782970862986,4.97154615668209,5.48155681825603,5.91490195760227,6.21862183897142,6.33975672661408,6.24202499838829,5.9558574865818,5.52836313708978,5.00665089580741,4.43782970862986,3.86900852145231,3.34729628016993,2.91980193067791,2.63363441887142,2.53590269064563
4,16,2.62550508202248,2.69149954567535,2.88853137236114,3.18384122132162,3.54466975179856,3.93825762303372,4.33184549426889,4.69267402474583,4.98798387370631,5.1850157003921,5.25101016404497,5.16496322400874,4.95289204003543,4.65256907197911,4.30176677969385,3.93825762303372,3.59585114478976,3.29250521950088,3.04221480464297,2.85897485769192,2.75678033612361,2.74427074726871,2.80866379787708,2.93182174455334,3.09560684390214,3.2818813525281,3.47268739589232,3.65078657488167,3.79912035923947,3.90063021870905,3.93825762303372,3.90063021870905,3.79912035923947,3.65078657488167,3.47268739589232,3.2818813525281,3.09560684390214,2.93182174455334,2.80866379787708,2.74427074726871,2.75678033612361,2.85897485769192,3.04221480464297,3.29250521950088,3.59585114478976,3.93825762303372,4.30176677969385,4.65256907197911,4.95289204003543,5.16496322400874,5.25101016404497,5.1850157003921,4.98798387370631,4.69267402474583,4.33184549426889,3.93825762303372,3.54466975179856,3.18384122132162,2.88853137236114,2.69149954567535,2.62550508202248
12,16,1.66382450176593,1.70564624736391,1.83050846268096,2.01765103028733,2.24631383275323,2.49573675264889,2.74515967254456,2.97382247501046,3.16096504261682,3.28582725793388,3.32764900353186,3.27311968339664,3.13872678717665,2.94840732593597,2.7260983107387,2.49573675264889,2.27874829889704,2.0865131413792,1.92790010815781,1.81177802729534,1.74701572685423,1.73908820060935,1.77989510518526,1.85794226291892,1.96173549614732,2.07978062720741,2.20069746420315,2.31356175830637,2.40756324645586,2.47189166559044,2.49573675264889,2.47189166559044,2.40756324645586,2.31356175830637,2.20069746420315,2.07978062720741,1.96173549614732,1.85794226291892,1.77989510518526,1.73908820060935,1.74701572685423,1.81177802729534,1.92790010815781,2.0865131413792,2.27874829889704,2.49573675264889,2.7260983107387,2.94840732593597,3.13872678717665,3.27311968339664,3.32764900353186,3.28582725793388,3.16096504261682,2.97382247501046,2.74515967254456,2.49573675264889,2.24631383275323,2.01765103028733,1.83050846268096,1.70564624736391,1.66382450176593
13,16,2.71203307119422,2.78020249473403,2.98372784066025,3.28877012837627,3.6614903772855,4.06804960679133,4.47460883629717,4.8473290852064,5.15237137292242,5.35589671884864,5.42406614238845,5.33518337897229,5.11612302813881,4.8059024054537,4.44353882648264,4.06804960679133,3.71435854020485,3.40101533358583,3.14247617205632,2.95319724073834,2.84763472475393,2.83471286110422,2.90122809430668,3.02844492075788,3.19762783685439,3.39004133899278,3.5871357203104,3.77110446090776,3.92432683762617,4.02918212730693,4.06804960679133,4.02918212730693,3.92432683762617,3.77110446090776,3.5871357203104,3.39004133899278,3.19762783685439,3.02844492075788,2.90122809430668,2.83471286110422,2.84763472475393,2.95319724073834,3.14247617205632,3.40101533358583,3.71435854020485,4.06804960679133,4.44353882648264,4.8059024054537,5.11612302813881,5.33518337897229,5.42406614238845,5.35589671884864,5.15237137292242,4.8473290852064,4.47460883629717,4.06804960679133,3.6614903772855,3.28877012837627,2.98372784066025,2.78020249473403,2.71203307119422
15,16,1.46813553053574,1.4896465549942,1.55554231770178,1.65472663409621,1.77610331961519,1.90857618969646,2.04104905977773,2.16242574529672,2.26161006169115,2.32750582439873,2.34901684885719,2.31909608451995,2.24689301690328,2.14560626553916,2.02843444995956,1.90857618969646,1.79742129641825,1.69912435033897,1.61603112380906,1.55048738917896,1.50483891879913,1.48021317586705,1.47286438696835,1.47782846953569,1.49014134100173,1.50483891879913,1.51776662271387,1.52800788194511,1.53545562804532,1.54000279256697,1.54154230706253,1.54000279256697,1.53545562804532,1.52800788194511,1.51776662271387,1.50483891879913,1.49014134100173,1.47782846953569,1.47286438696835,1.48021317586705,1.50483891879913,1.55048738917896,1.61603112380906,1.69912435033897,1.79742129641825,1.90857618969646,2.02843444995956,2.14560626553916,2.24689301690328,2.31909608451995,2.34901684885719,2.32750582439873,2.26161006169115,2.16242574529672,2.04104905977773,1.90857618969646,1.77610331961519,1.65472663409621,1.55554231770178,1.4896465549942,1.46813553053574
18,16,1.50608982730447,1.52815695560287,1.59575625812785,1.69750469132277,1.82201921163096,1.95791677549581,2.09381433936065,2.21832885966885,2.32007729286376,2.38767659538874,2.40974372368715,2.37904944658792,2.30497978246232,2.2010745620672,2.08087361615941,1.95791677549581,1.84388830159849,1.74305017905058,1.65780882320045,1.59057064939649,1.54374207298708,1.51847970439207,1.51094093431728,1.51603334853999,1.52866453283749,1.54374207298708,1.55700398440563,1.56751000106836,1.57515028659008,1.57981500458559,1.58139431866969,1.57981500458559,1.57515028659008,1.56751000106836,1.55700398440563,1.54374207298708,1.52866453283749,1.51603334853999,1.51094093431728,1.51847970439207,1.54374207298708,1.59057064939649,1.65780882320045,1.74305017905058,1.84388830159849,1.95791677549581,2.08087361615941,2.2010745620672,2.30497978246232,2.37904944658792,2.40974372368715,2.38767659538874,2.32007729286376,2.21832885966885,2.09381433936065,1.95791677549581,1.82201921163096,1.69750469132277,1.59575625812785,1.52815695560287,1.50608982730447
21,16,1.63462976542188,1.69762713222673,1.8820892310372,2.15764987885189,2.49394289266939,2.8606020894883,3.22726128630721,3.56355430012471,3.8391149479394,4.02357704674987,4.08657441355471,4.00849149116887,3.81271522567265,3.53338318896271,3.20463295293571,2.8606020894883,2.53231063352805,2.23830847200623,1.994027954885,1.81490143212652,1.71636125369298,1.70803999476558,1.77637113140168,1.9019883648777,2.06552539647003,2.24761592745509,2.42971007088162,2.59652358688774,2.73358864738391,2.82643742428061,2.8606020894883,2.82643742428061,2.73358864738391,2.59652358688774,2.42971007088162,2.24761592745509,2.06552539647003,1.9019883648777,1.77637113140168,1.70803999476558,1.71636125369298,1.81490143212652,1.994027954885,2.23830847200623,2.53231063352805,2.8606020894883,3.20463295293571,3.53338318896271,3.81271522567265,4.00849149116887,4.08657441355471,4.02357704674987,3.8391149479394,3.56355430012471,3.22726128630721,2.8606020894883,2.49394289266939,2.15764987885189,1.8820892310372,1.69762713222673,1.63462976542188
11,17,1.97370112449672,2.02331190149126,2.17142890212255,2.39342557048141,2.66467535065865,2.96055168674509,3.25642802283152,3.52767780300876,3.74967447136762,3.89779147199892,3.94740224899345,3.88271719335525,3.7232944837412,3.49752924572142,3.23381660486601,2.96055168674509,2.70315052771763,2.47511280729815,2.28695911579005,2.14921004349672,2.07238618072156,2.06298220365103,2.11138913200388,2.20397207138193,2.327096127387,2.46712640562091,2.61056322656914,2.74444777025185,2.85595643157286,2.932265605436,2.96055168674509,2.932265605436,2.85595643157286,2.74444777025185,2.61056322656914,2.46712640562091,2.327096127387,2.20397207138193,2.11138913200388,2.06298220365103,2.07238618072156,2.14921004349672,2.28695911579005,2.47511280729815,2.70315052771763,2.96055168674509,3.23381660486601,3.49752924572142,3.7232944837412,3.88271719335525,3.94740224899345,3.89779147199892,3.74967447136762,3.52767780300876,3.25642802283152,2.96055168674509,2.66467535065865,2.39342557048141,2.17142890212255,2.02331190149126,1.97370112449672
14,17,0.963623420585941,0.97774236705773,1.02099361937176,1.08609410106748,1.16576073568432,1.25271044676172,1.33966015783912,1.41932679245596,1.48442727415168,1.52767852646572,1.54179747293751,1.52215872114824,1.47476761484609,1.40828718182101,1.33138044986291,1.25271044676172,1.17975297366213,1.11523492512781,1.06069596907717,1.01767577342862,0.987714006100589,0.971550687288993,0.966727246299761,0.969985464716328,0.978067124122126,0.987714006100589,0.996199216088047,1.00292115493242,1.00780954733453,1.0107941179952,1.01180459161524,1.0107941179952,1.00780954733453,1.00292115493242,0.996199216088047,0.987714006100589,0.978067124122126,0.969985464716328,0.966727246299761,0.971550687288993,0.987714006100589,1.01767577342862,1.06069596907717,1.11523492512781,1.17975297366213,1.25271044676172,1.33138044986291,1.40828718182101,1.47476761484609,1.52215872114824,1.54179747293751,1.52767852646572,1.48442727415168,1.41932679245596,1.33966015783912,1.25271044676172,1.16576073568432,1.08609410106748,1.02099361937176,0.97774236705773,0.963623420585941
19,17,1.53470477467875,1.57328097823056,1.68845336439308,1.86107288751363,2.07199050193954,2.30205716201812,2.5321238220967,2.74304143652261,2.91566095964316,3.03083334580568,3.06940954935749,3.01911193210117,2.89514848566027,2.71959860911359,2.51454170153994,2.30205716201812,2.10190791811068,1.92459101131514,1.77828701161279,1.67117648898488,1.61144001341268,1.60412769629841,1.64176781472799,1.71375818720828,1.80949663224614,1.91838096834843,2.02991415401763,2.13401970773865,2.22072628799205,2.28006255325836,2.30205716201812,2.28006255325836,2.22072628799205,2.13401970773865,2.02991415401763,1.91838096834843,1.80949663224614,1.71375818720828,1.64176781472799,1.60412769629841,1.61144001341268,1.67117648898488,1.77828701161279,1.92459101131514,2.10190791811068,2.30205716201812,2.51454170153994,2.71959860911359,2.89514848566027,3.01911193210117,3.06940954935749,3.03083334580568,2.91566095964316,2.74304143652261,2.5321238220967,2.30205716201812,2.07199050193954,1.86107288751363,1.68845336439308,1.57328097823056,1.53470477467875
25,17,2.62457450503622,2.72572357640268,3.02189738402846,3.46433974384872,4.00429447179863,4.59300538381338,5.18171629582812,5.72167102377803,6.16411338359829,6.46028719122407,6.56143626259054,6.43606570363726,6.12172578032138,5.67322804860441,5.1453840644479,4.59300538381338,4.06589802056767,3.59384582019888,3.20162708610041,2.91402012166566,2.75580323028803,2.74244255101211,2.85215556548728,3.05384759101408,3.31642394489307,3.6087899444248,3.90116174412118,4.16899884733954,4.38907159464857,4.53815032661696,4.59300538381338,4.53815032661696,4.38907159464857,4.16899884733954,3.90116174412118,3.6087899444248,3.31642394489307,3.05384759101408,2.85215556548728,2.74244255101211,2.75580323028803,2.91402012166566,3.20162708610041,3.59384582019888,4.06589802056767,4.59300538381338,5.1453840644479,5.67322804860441,6.12172578032138,6.43606570363726,6.56143626259054,6.46028719122407,6.16411338359829,5.72167102377803,5.18171629582812,4.59300538381338,4.00429447179863,3.46433974384872,3.02189738402846,2.72572357640268,2.62457450503622
13,18,2.11727568639903,2.14829786938428,2.24332962450199,2.38636855871905,2.56141227900234,2.75245839231874,2.94350450563514,3.11854822591843,3.26158716013549,3.3566189152532,3.38764109823845,3.34449078579652,3.2403629335863,3.09429196700508,2.92531231145013,2.75245839231874,2.59215605778131,2.45039684710067,2.33056372231278,2.23603964545357,2.17020757855901,2.13469349577499,2.12409541968727,2.13125438499155,2.14901142638356,2.17020757855901,2.18885130225504,2.20362076237464,2.21436154986222,2.22091925566219,2.22313947071898,2.22091925566219,2.21436154986222,2.20362076237464,2.18885130225504,2.17020757855901,2.14901142638356,2.13125438499155,2.12409541968727,2.13469349577499,2.17020757855901,2.23603964545357,2.33056372231278,2.45039684710067,2.59215605778131,2.75245839231874,2.92531231145013,3.09429196700508,3.2403629335863,3.34449078579652,3.38764109823845,3.3566189152532,3.26158716013549,3.11854822591843,2.94350450563514,2.75245839231874,2.56141227900234,2.38636855871905,2.24332962450199,2.14829786938428,2.11727568639903
14,18,1.35796061123449,1.41029536283519,1.56353634115887,1.79245698952479,2.0718307512522,2.37643106966035,2.6810313880685,2.96040514979591,3.18932579816183,3.34256677648551,3.39490152808621,3.33003452562912,3.16739435916315,2.93534064808314,2.66223301178392,2.37643106966035,2.10370456263766,1.85946371776268,1.65652888361262,1.50772040876473,1.42585864179621,1.4189457970051,1.47571155157262,1.58006744840083,1.71592503039175,1.86719584044742,2.01846965152101,2.15704915677025,2.27091527940399,2.34804894263107,2.37643106966035,2.34804894263107,2.27091527940399,2.15704915677025,2.01846965152101,1.86719584044742,1.71592503039175,1.58006744840083,1.47571155157262,1.4189457970051,1.42585864179621,1.50772040876473,1.65652888361262,1.85946371776268,2.10370456263766,2.37643106966035,2.66223301178392,2.93534064808314,3.16739435916315,3.33003452562912,3.39490152808621,3.34256677648551,3.18932579816183,2.96040514979591,2.6810313880685,2.37643106966035,2.0718307512522,1.79245698952479,1.56353634115887,1.41029536283519,1.35796061123449
16,18,0.962545464123319,0.976648616448485,1.01985148578847,1.08487914288958,1.16445665849809,1.25130910336031,1.33816154822254,1.41773906383105,1.48276672093216,1.52596959027214,1.54007274259731,1.52045595967986,1.47311786739566,1.40671180264649,1.32989110233411,1.25130910336031,1.17843324407162,1.11398736859359,1.0595094224965,1.01653735135067,0.986609100726401,0.970463862996687,0.965645817745329,0.968900391358829,0.976973010223686,0.986609100726401,0.995084818741428,1.00179923809503,1.00668216210143,1.00966339407484,1.01067273732948,1.00966339407484,1.00668216210143,1.00179923809503,0.995084818741428,0.986609100726401,0.976973010223686,0.968900391358829,0.965645817745329,0.970463862996687,0.986609100726401,1.01653735135067,1.0595094224965,1.11398736859359,1.17843324407162,1.25130910336031,1.32989110233411,1.40671180264649,1.47311786739566,1.52045595967986,1.54007274259731,1.52596959027214,1.48276672093216,1.41773906383105,1.33816154822254,1.25130910336031,1.16445665849809,1.08487914288958,1.01985148578847,0.976648616448485,0.962545464123319
19,18,0.813151356183426,0.83359065679167,0.894613847406646,0.986074955526672,1.09782800865006,1.21972703427514,1.34162605990021,1.45337911302361,1.54484022114363,1.60586341175861,1.62630271236685,1.5996529121189,1.53397184677414,1.44095811374418,1.33231031044065,1.21972703427514,1.11367951829182,1.01972953806502,0.942211504801631,0.885459829708528,0.853808923992597,0.849934549796064,0.869877873002525,0.908021410430921,0.958747678900194,1.01643919522928,1.07553418384385,1.13069369959645,1.17663450494635,1.20807336235282,1.21972703427514,1.20807336235282,1.17663450494635,1.13069369959645,1.07553418384385,1.01643919522928,0.958747678900194,0.908021410430921,0.869877873002525,0.849934549796064,0.853808923992597,0.885459829708528,0.942211504801631,1.01972953806502,1.11367951829182,1.21972703427514,1.33231031044065,1.44095811374418,1.53397184677414,1.5996529121189,1.62630271236685,1.60586341175861,1.54484022114363,1.45337911302361,1.34162605990021,1.21972703427514,1.09782800865006,0.986074955526672,0.894613847406646,0.83359065679167,0.813151356183426
21,18,1.97956235036192,2.00856676667772,2.09741739946413,2.2311526946035,2.39481109797817,2.5734310554705,2.75205101296282,2.9157094163375,3.04944471147686,3.13829534426328,3.16729976057908,3.12695606114253,3.02960096601556,2.893030850096,2.7350420882817,2.5734310554705,2.42355521825011,2.29101640996782,2.17897755566076,2.09060158036609,2.02905140912097,1.995847258316,1.98593850975563,1.99263183659774,2.00923391200022,2.02905140912097,2.04648249461272,2.06029130910757,2.07033348673244,2.07646466161428,2.07854046788002,2.07646466161428,2.07033348673244,2.06029130910757,2.04648249461272,2.02905140912097,2.00923391200022,1.99263183659774,1.98593850975563,1.995847258316,2.02905140912097,2.09060158036609,2.17897755566076,2.29101640996782,2.42355521825011,2.5734310554705,2.7350420882817,2.893030850096,3.02960096601556,3.12695606114253,3.16729976057908,3.13829534426328,3.04944471147686,2.9157094163375,2.75205101296282,2.5734310554705,2.39481109797817,2.2311526946035,2.09741739946413,2.00856676667772,1.97956235036192
24,18,1.93283919625026,1.96115902800968,2.0479125397795,2.17849131155711,2.33828692333992,2.51269095512533,2.68709498691074,2.84689059869355,2.97746937047117,3.06422288224098,3.09254271400041,3.05315123760744,2.95809399236246,2.82474730942646,2.67048751996042,2.51269095512533,2.36635260276304,2.23694207743885,2.12754765039893,2.04125759288942,1.98116017615651,1.94873973527355,1.93906486062271,1.94560020641334,1.96181042685482,1.98116017615651,1.99817983975311,2.01166272798065,2.02146788240052,2.0274543445741,2.02948115606277,2.0274543445741,2.02146788240052,2.01166272798065,1.99817983975311,1.98116017615651,1.96181042685482,1.94560020641334,1.93906486062271,1.94873973527355,1.98116017615651,2.04125759288942,2.12754765039893,2.23694207743885,2.36635260276304,2.51269095512533,2.67048751996042,2.82474730942646,2.95809399236246,3.05315123760744,3.09254271400041,3.06422288224098,2.97746937047117,2.84689059869355,2.68709498691074,2.51269095512533,2.33828692333992,2.17849131155711,2.0479125397795,1.96115902800968,1.93283919625026
