Tail Node,Head Node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
14,19,0.839871445217791,0.860982379622006,0.92401078743793,1.01847730031264,1.1339025498932,1.25980716782669,1.38571178576018,1.50113703534074,1.59560354821544,1.65863195603137,1.67974289043558,1.65221737986634,1.58437803992665,1.48830788301069,1.37608992151264,1.25980716782669,1.15027493888384,1.05323776976245,0.973172500077673,0.914555969444694,0.881865017478681,0.87786333165351,0.898461990877879,0.93785892191919,0.990252051544842,1.04983930652224,1.11087615177304,1.16784820483593,1.21529862140387,1.24777055716981,1.25980716782669,1.24777055716981,1.21529862140387,1.16784820483593,1.11087615177304,1.04983930652224,0.990252051544842,0.93785892191919,0.898461990877879,0.87786333165351,0.881865017478681,0.914555969444694,0.973172500077673,1.05323776976245,1.15027493888384,1.25980716782669,1.37608992151264,1.48830788301069,1.58437803992665,1.65221737986634,1.67974289043558,1.65863195603137,1.59560354821544,1.50113703534074,1.38571178576018,1.25980716782669,1.1339025498932,1.01847730031264,0.92401078743793,0.860982379622006,0.839871445217791
17,19,1.21758894837949,1.26451388466853,1.40191442493616,1.60717166818773,1.8576667134286,2.13078065966411,2.40389460589962,2.65438965114049,2.85964689439206,2.99704743465969,3.04397237094873,2.98581063587862,2.83998249652519,2.63191605357836,2.38703940772802,2.13078065966411,1.88624574596062,1.66725194672788,1.48529437796032,1.35186815565238,1.27846839579847,1.27227012808003,1.3231680369266,1.41673672045472,1.53855077678094,1.6741848040218,1.80982152206697,1.93407613789856,2.03617198027179,2.1053323779419,2.13078065966411,2.1053323779419,2.03617198027179,1.93407613789856,1.80982152206697,1.6741848040218,1.53855077678094,1.41673672045472,1.3231680369266,1.27227012808003,1.27846839579847,1.35186815565238,1.48529437796033,1.66725194672788,1.88624574596062,2.13078065966411,2.38703940772802,2.63191605357836,2.83998249652519,2.98581063587862,3.04397237094873,2.99704743465969,2.85964689439206,2.65438965114049,2.40389460589962,2.13078065966411,1.8576667134286,1.60717166818773,1.40191442493616,1.26451388466853,1.21758894837949
18,19,1.00950482474937,1.04841035986275,1.16232935404215,1.33250844252106,1.54019426053297,1.7666334433114,1.99307262608982,2.20075844410174,2.37093753258065,2.48485652676004,2.52376206187342,2.47554008002379,2.35463375079221,2.18212555062924,1.97909795598544,1.7666334433114,1.5638891793035,1.38232109164151,1.231459798251,1.12083591705759,1.05998006598684,1.05484107291764,1.09704060554206,1.17461854150542,1.27561475845308,1.38806913403038,1.50052574055757,1.60354542905451,1.68819324521595,1.74553423473666,1.7666334433114,1.74553423473666,1.68819324521595,1.60354542905451,1.50052574055757,1.38806913403038,1.27561475845308,1.17461854150542,1.09704060554206,1.05484107291764,1.05998006598684,1.12083591705759,1.231459798251,1.38232109164151,1.5638891793035,1.7666334433114,1.97909795598544,2.18212555062924,2.35463375079221,2.47554008002379,2.52376206187342,2.48485652676004,2.37093753258065,2.20075844410174,1.99307262608982,1.7666334433114,1.54019426053297,1.33250844252106,1.16232935404215,1.04841035986275,1.00950482474937
23,19,1.14118798758936,1.15790859832465,1.20912965473999,1.28622604541536,1.38057265893076,1.48354438386617,1.58651610880158,1.68086272231698,1.75795911299236,1.80918016940769,1.82590078014298,1.80264324285779,1.74651949153002,1.66778886921717,1.57671071897673,1.48354438386617,1.39714321290304,1.32073657894503,1.25614786080987,1.20520043731532,1.1697176872791,1.15057599263644,1.14486374779248,1.14872235026986,1.15829319759119,1.1697176872791,1.17976644647589,1.18772702080258,1.19351618549984,1.19705071580836,1.19824738696883,1.19705071580836,1.19351618549984,1.18772702080258,1.17976644647589,1.1697176872791,1.15829319759119,1.14872235026986,1.14486374779248,1.15057599263644,1.1697176872791,1.20520043731532,1.25614786080987,1.32073657894503,1.39714321290304,1.48354438386617,1.57671071897673,1.66778886921717,1.74651949153002,1.80264324285779,1.82590078014298,1.80918016940769,1.75795911299236,1.68086272231698,1.58651610880158,1.48354438386617,1.38057265893076,1.28622604541536,1.20912965473999,1.15790859832465,1.14118798758936
24,19,0.814743052079298,0.835222361414878,0.896365001332024,0.988005139185346,1.09997694232945,1.22211457811895,1.34425221390844,1.45622401705255,1.54786415490587,1.60900679482302,1.6294861041586,1.60278413849597,1.53697450633355,1.44377870439847,1.33491822941788,1.22211457811895,1.11585948036788,1.0217255985872,0.944055828338487,0.887193065183313,0.855480204683263,0.851598246627389,0.871580607714629,0.909798808871391,0.960624371024086,1.01842881509912,1.07763947867399,1.13290696593051,1.17893769770157,1.21043809482009,1.22211457811895,1.21043809482009,1.17893769770157,1.13290696593051,1.07763947867399,1.01842881509912,0.960624371024086,0.909798808871391,0.871580607714629,0.851598246627389,0.855480204683263,0.887193065183313,0.944055828338487,1.0217255985872,1.11585948036788,1.22211457811895,1.33491822941788,1.44377870439847,1.53697450633355,1.60278413849597,1.6294861041586,1.60900679482302,1.54786415490587,1.45622401705255,1.34425221390844,1.22211457811895,1.09997694232945,0.988005139185346,0.896365001332024,0.835222361414878,0.814743052079298
25,19,1.37149658353893,1.4059704004255,1.50889477829028,1.66315707688873,1.85164465597628,2.05724487530839,2.2628450946405,2.45133267372806,2.60559497232651,2.70851935019129,2.74299316707786,2.6980444503179,2.58726389754807,2.43038287398127,2.24713274483041,2.05724487530839,1.87838050429318,1.71992036532302,1.58917506560121,1.49345521233106,1.44007141271588,1.43353672402171,1.46717400376561,1.53150855952737,1.61706569888679,1.71437072942366,1.81404291759974,1.90707736540467,1.98456313371002,2.0375892833874,2.05724487530839,2.0375892833874,1.98456313371002,1.90707736540467,1.81404291759974,1.71437072942366,1.61706569888679,1.53150855952737,1.46717400376561,1.43353672402171,1.44007141271588,1.49345521233106,1.58917506560121,1.71992036532302,1.87838050429318,2.05724487530839,2.24713274483041,2.43038287398127,2.58726389754807,2.6980444503179,2.74299316707786,2.70851935019129,2.60559497232651,2.45133267372806,2.2628450946405,2.05724487530839,1.85164465597628,1.66315707688873,1.50889477829028,1.4059704004255,1.37149658353893
8,20,2.83560935704434,2.90688498318141,3.11968414903005,3.43862596966238,3.8283295601505,4.25341403556651,4.67849851098253,5.06820210147064,5.38714392210297,5.59994308795162,5.67121871408868,5.57828592565782,5.34924388808882,5.02488777688304,4.64601276754182,4.25341403556651,3.88360670962782,3.55598573107393,3.28566599442239,3.08776239419075,2.97738982489656,2.963879164623,3.03342522571576,3.1664388040862,3.34333069564564,3.54451169630543,3.75058686471737,3.94293831049522,4.1031424059932,4.21277552356556,4.25341403556651,4.21277552356556,4.1031424059932,3.94293831049522,3.75058686471737,3.54451169630543,3.34333069564564,3.1664388040862,3.03342522571576,2.963879164623,2.97738982489656,3.08776239419075,3.28566599442239,3.55598573107393,3.88360670962782,4.25341403556651,4.64601276754182,5.02488777688304,5.34924388808882,5.57828592565782,5.67121871408868,5.59994308795162,5.38714392210297,5.06820210147064,4.67849851098253,4.25341403556651,3.8283295601505,3.43862596966238,3.11968414903005,2.90688498318141,2.83560935704434
10,20,1.64183015736027,1.68309905506152,1.80631069811928,1.99097940019444,2.21661947494786,2.4627452360404,2.70887099713294,2.93451107188636,3.11917977396152,3.24239141701928,3.28366031472053,3.22985182580638,3.09723548933894,2.90943188946056,2.69006161031359,2.4627452360404,2.24862518504305,2.05893121276249,1.9024149088994,1.78782786315444,1.72392166522828,1.71609893413597,1.75636640615008,1.83338184685755,1.93580302184532,2.05228769670033,2.17160611598164,2.28297844013672,2.37573730858515,2.43921536074652,2.4627452360404,2.43921536074652,2.37573730858515,2.28297844013672,2.17160611598164,2.05228769670033,1.93580302184532,1.83338184685755,1.75636640615008,1.71609893413597,1.72392166522828,1.78782786315444,1.9024149088994,2.05893121276249,2.24862518504305,2.4627452360404,2.69006161031359,2.90943188946056,3.09723548933894,3.22985182580638,3.28366031472053,3.24239141701928,3.11917977396152,2.93451107188636,2.70887099713294,2.4627452360404,2.21661947494786,1.99097940019444,1.80631069811928,1.68309905506152,1.64183015736027
15,20,1.22997796011197,1.24799951563804,1.30320581921787,1.38630068383803,1.48798792248508,1.59897134814557,1.70995477380606,1.8116420124531,1.89473687707327,1.9499431806531,1.96796473617916,1.94289764944291,1.88240719745544,1.79755095003273,1.69938647699077,1.59897134814557,1.50584774610257,1.42349630462515,1.35388227026615,1.29897088957841,1.26072740911477,1.24009639758494,1.23393971232604,1.23809853283205,1.24841403859697,1.26072740911477,1.2715580106221,1.28013795632618,1.28637754617687,1.29018708012404,1.29147685811757,1.29018708012404,1.28637754617687,1.28013795632618,1.2715580106221,1.26072740911477,1.24841403859697,1.23809853283205,1.23393971232604,1.24009639758494,1.26072740911477,1.29897088957841,1.35388227026615,1.42349630462515,1.50584774610257,1.59897134814557,1.69938647699077,1.79755095003273,1.88240719745544,1.94289764944291,1.96796473617916,1.9499431806531,1.89473687707327,1.8116420124531,1.70995477380606,1.59897134814557,1.48798792248508,1.38630068383803,1.30320581921787,1.24799951563804,1.22997796011197
22,20,0.77878592858546,0.798361422843429,0.856805649501783,0.944401425460425,1.05143156761926,1.16817889287819,1.28492621813712,1.39195636029596,1.4795521362546,1.53799636291295,1.55757185717092,1.53204833159982,1.46914308145662,1.38006029766969,1.27600417116743,1.16817889287819,1.06661316027352,0.976633696997549,0.902391733237569,0.848038499180867,0.817725225014733,0.814014589739528,0.833115067607907,0.869646581685597,0.918229055038328,0.973482410731825,1.03007992512195,1.08290828772511,1.12690754134785,1.15701772879669,1.16817889287819,1.15701772879669,1.12690754134785,1.08290828772511,1.03007992512195,0.973482410731825,0.918229055038328,0.869646581685597,0.833115067607907,0.814014589739528,0.817725225014733,0.848038499180867,0.902391733237569,0.976633696997549,1.06661316027352,1.16817889287819,1.27600417116743,1.38006029766969,1.46914308145662,1.53204833159982,1.55757185717092,1.53799636291295,1.4795521362546,1.39195636029596,1.28492621813712,1.16817889287819,1.05143156761926,0.944401425460425,0.856805649501783,0.798361422843429,0.77878592858546
26,20,0.900542800450569,0.923178764676701,0.990760272782117,1.09205093879699,1.21581437675151,1.35081420067585,1.48581402460019,1.60957746255471,1.71086812856959,1.77844963667501,1.80108560090114,1.77157167884438,1.698831702366,1.59582154689347,1.47549708785426,1.35081420067585,1.23336948844825,1.12932246491155,1.04347337146838,0.980622449521354,0.945569940473098,0.941279177428299,0.963365860299902,1.00560878070292,1.06178673025235,1.12567850056321,1.1911245778954,1.2522122270884,1.30309040762656,1.33790807899426,1.35081420067585,1.33790807899426,1.30309040762656,1.2522122270884,1.1911245778954,1.12567850056321,1.06178673025235,1.00560878070292,0.963365860299902,0.941279177428299,0.945569940473098,0.980622449521354,1.04347337146838,1.12932246491155,1.23336948844825,1.35081420067585,1.47549708785426,1.59582154689347,1.698831702366,1.77157167884438,1.80108560090114,1.77844963667501,1.71086812856959,1.60957746255471,1.48581402460019,1.35081420067585,1.21581437675151,1.09205093879699,0.990760272782117,0.923178764676701,0.900542800450569
15,21,1.67418066692784,1.69871065106426,1.77385453912018,1.88695885511573,2.02537012307102,2.17643486700619,2.32749961094136,2.46591087889665,2.57901519489219,2.65415908294811,2.67868906708454,2.64456908010021,2.56223268990836,2.44673087320084,2.3131146066695,2.17643486700619,2.04967996632417,1.93758755842233,1.842832632521,1.76809017784046,1.71603518360103,1.68795334655798,1.67957319360639,1.68523395917634,1.69927487769787,1.71603518360103,1.73077722308694,1.74245578944088,1.75094878771919,1.75613412297819,1.75788970027423,1.75613412297819,1.75094878771919,1.74245578944088,1.73077722308694,1.71603518360103,1.69927487769787,1.68523395917634,1.67957319360639,1.68795334655798,1.71603518360103,1.76809017784046,1.842832632521,1.93758755842233,2.04967996632417,2.17643486700619,2.3131146066695,2.44673087320084,2.56223268990836,2.64456908010021,2.67868906708454,2.65415908294811,2.57901519489219,2.46591087889665,2.32749961094136,2.17643486700619,2.02537012307102,1.88695885511573,1.77385453912018,1.69871065106426,1.67418066692784
16,21,1.51650556519181,1.55462431502273,1.66843093597916,1.83900346027972,2.04741992014303,2.27475834778772,2.50209677543241,2.71051323529572,2.88108575959628,2.99489238055271,3.03301113038363,2.98330996456751,2.86081653162218,2.68734840332532,2.48472315145461,2.27475834778772,2.07698256233211,1.90176835801433,1.75719929599073,1.65135893741764,1.5923308434514,1.58510523903471,1.6222990042557,1.69343568298888,1.78803881910873,1.89563195648977,2.00584253220542,2.1087135561249,2.19439193131634,2.2530245608479,2.27475834778772,2.2530245608479,2.19439193131634,2.1087135561249,2.00584253220542,1.89563195648977,1.78803881910873,1.69343568298888,1.6222990042557,1.58510523903471,1.5923308434514,1.65135893741764,1.75719929599073,1.90176835801433,2.07698256233211,2.27475834778772,2.48472315145461,2.68734840332532,2.86081653162218,2.98330996456751,3.03301113038363,2.99489238055271,2.88108575959628,2.71051323529572,2.50209677543241,2.27475834778772,2.04741992014303,1.83900346027972,1.66843093597916,1.55462431502273,1.51650556519181
18,21,1.06856896359113,1.08422556520131,1.13218719094835,1.20437758479804,1.29272049071614,1.38913965266847,1.48555881462079,1.5739017205389,1.64609211438858,1.69405374013562,1.7097103417458,1.6879327881939,1.63538044849057,1.56165981665546,1.47637738670821,1.38913965266847,1.30823658436316,1.23669205484838,1.17621341298749,1.12850800764388,1.09528318768091,1.07735956683305,1.07201081831916,1.0756238802292,1.08458569065313,1.09528318768091,1.10469249825644,1.11214650473948,1.11756727834373,1.1208768902829,1.12199741177068,1.1208768902829,1.11756727834373,1.11214650473948,1.10469249825644,1.09528318768091,1.08458569065313,1.0756238802292,1.07201081831916,1.07735956683305,1.09528318768091,1.12850800764388,1.17621341298749,1.23669205484838,1.30823658436316,1.38913965266847,1.47637738670821,1.56165981665546,1.63538044849057,1.6879327881939,1.7097103417458,1.69405374013562,1.64609211438858,1.5739017205389,1.48555881462079,1.38913965266847,1.29272049071614,1.20437758479803,1.13218719094835,1.08422556520131,1.06856896359113
24,21,1.51085637800491,1.54883313036608,1.66221580635346,1.83215292506051,2.03979300558066,2.26628456700737,2.49277612843407,2.70041620895423,2.87035332766127,2.98373600364866,3.02171275600982,2.97219673372073,2.85015960528741,2.67733766909838,2.47546722354219,2.26628456700737,2.06924552295167,1.89468401510974,1.75065349228543,1.64520740328262,1.58639919690516,1.5792005088367,1.61625572228001,1.68712740731765,1.78137813403217,1.88857047250614,1.99837049900491,2.10085831452504,2.18621752624591,2.2446317413469,2.26628456700737,2.2446317413469,2.18621752624591,2.10085831452504,1.99837049900491,1.88857047250614,1.78137813403217,1.68712740731765,1.61625572228001,1.5792005088367,1.58639919690516,1.64520740328262,1.75065349228543,1.89468401510974,2.06924552295167,2.26628456700737,2.47546722354219,2.67733766909838,2.85015960528741,2.97219673372073,3.02171275600982,2.98373600364866,2.87035332766127,2.70041620895423,2.49277612843407,2.26628456700737,2.03979300558066,1.83215292506051,1.66221580635346,1.54883313036608,1.51085637800491
27,21,1.25284376359293,1.27120034735563,1.32743295915358,1.41207259197797,1.51565023881998,1.62869689267081,1.74174354652164,1.84532119336365,1.92996082618804,1.98619343798599,2.00455002174869,1.97901692741089,1.91740193268162,1.83096817221345,1.73097878065899,1.62869689267081,1.53384208401045,1.44995969487522,1.37905150657136,1.32311930040512,1.28416485768276,1.26315030704039,1.25687916643368,1.26111530114815,1.27162257646933,1.28416485768276,1.29519680459112,1.30393625506578,1.31029184149523,1.31417219626799,1.31548595177258,1.31417219626799,1.31029184149523,1.30393625506578,1.29519680459112,1.28416485768276,1.27162257646933,1.26111530114815,1.25687916643368,1.26315030704039,1.28416485768276,1.32311930040512,1.37905150657136,1.44995969487522,1.53384208401045,1.62869689267081,1.73097878065899,1.83096817221345,1.91740193268162,1.97901692741089,2.00455002174869,1.98619343798599,1.92996082618804,1.84532119336365,1.74174354652164,1.62869689267081,1.51565023881998,1.41207259197797,1.32743295915358,1.27120034735563,1.25284376359293
28,21,1.34256769077647,1.37631435357181,1.47706775388869,1.62807620734672,1.81258802956552,2.0138515361647,2.21511504276389,2.39962686498269,2.55063531844072,2.6513887187576,2.68513538155294,2.64113476530053,2.53269089989085,2.37911895806855,2.19973411257828,2.0138515361647,1.8387599402845,1.68364219124255,1.55565469405575,1.46195385374103,1.40969607531529,1.40329922240631,1.43622699308529,1.49920454403429,1.58295703193536,1.67820961347059,1.77577942233508,1.86685150027626,1.9427028660546,1.99461053843059,2.0138515361647,1.99461053843059,1.9427028660546,1.86685150027626,1.77577942233508,1.67820961347059,1.58295703193536,1.49920454403429,1.43622699308529,1.40329922240631,1.40969607531529,1.46195385374103,1.55565469405575,1.68364219124255,1.8387599402845,2.0138515361647,2.19973411257828,2.37911895806855,2.53269089989085,2.64113476530053,2.68513538155294,2.6513887187576,2.55063531844072,2.39962686498269,2.21511504276389,2.0138515361647,1.81258802956552,1.62807620734672,1.47706775388869,1.37631435357181,1.34256769077647
29,21,0.868635572989603,0.881362763815948,0.920350583677647,0.979033875315862,1.05084748147175,1.12922624488648,1.20760500830121,1.27941861445711,1.33810190609532,1.37708972595702,1.38981691678336,1.372114027824,1.32939443436255,1.26946721819108,1.20014146110169,1.12922624488648,1.06346045391889,1.00530218289772,0.956139329103131,0.917359789815287,0.890351462314343,0.875781420327622,0.871433443371111,0.874370487407959,0.88165550840132,0.890351462314343,0.898000254448215,0.904059587456263,0.908466113329849,0.911156484060335,0.912067351639083,0.911156484060335,0.908466113329849,0.904059587456263,0.898000254448215,0.890351462314343,0.88165550840132,0.874370487407959,0.871433443371111,0.875781420327622,0.890351462314343,0.917359789815287,0.956139329103131,1.00530218289772,1.06346045391889,1.12922624488648,1.20014146110169,1.26946721819108,1.32939443436255,1.37211402782401,1.38981691678336,1.37708972595702,1.33810190609532,1.27941861445711,1.20760500830121,1.12922624488648,1.05084748147175,0.979033875315861,0.920350583677647,0.881362763815948,0.868635572989603
20,22,0.859464321257655,0.881067740462041,0.945566501614013,1.04223676922668,1.16035470781313,1.28919648188648,1.41803825595983,1.53615619454629,1.63282646215895,1.69732522331092,1.71892864251531,1.69076100520205,1.62133908046842,1.52302775832854,1.40819192879652,1.28919648188648,1.17710903881382,1.07780814559908,0.995875079464072,0.935891117630618,0.902437537320538,0.898342498477153,0.919421691929789,0.959737691229269,1.01335306992642,1.07433040157207,1.13679114014568,1.19509226134127,1.24364962128149,1.27687907608901,1.28919648188648,1.27687907608901,1.24364962128149,1.19509226134127,1.13679114014568,1.07433040157207,1.01335306992642,0.959737691229269,0.919421691929789,0.898342498477153,0.902437537320538,0.935891117630618,0.995875079464072,1.07780814559908,1.17710903881382,1.28919648188648,1.40819192879652,1.52302775832854,1.62133908046842,1.69076100520205,1.71892864251531,1.69732522331092,1.63282646215895,1.53615619454629,1.41803825595983,1.28919648188648,1.16035470781313,1.04223676922668,0.945566501614013,0.881067740462041,0.859464321257655
26,22,0.370095288822085,0.375517900457202,0.392129249221791,0.417132150833484,0.447729421009913,0.48112387546871,0.514518329927507,0.545115600103936,0.570118501715629,0.586729850480219,0.592152462115336,0.584609879234634,0.566408552035857,0.540875657612768,0.511338373059131,0.48112387546871,0.453103368181638,0.42832415952352,0.407377584066331,0.390854976382045,0.379347671042637,0.373139884872118,0.371287363702655,0.372538735618451,0.375642628703711,0.379347671042637,0.382606554309624,0.385188224539827,0.387065691358592,0.388211964391264,0.388600053263189,0.388211964391264,0.387065691358592,0.385188224539827,0.382606554309624,0.379347671042637,0.375642628703711,0.372538735618451,0.371287363702655,0.373139884872118,0.379347671042637,0.390854976382045,0.407377584066331,0.42832415952352,0.453103368181638,0.48112387546871,0.511338373059131,0.540875657612768,0.566408552035857,0.584609879234634,0.592152462115336,0.586729850480219,0.570118501715629,0.545115600103936,0.514518329927507,0.48112387546871,0.447729421009913,0.417132150833484,0.392129249221791,0.375517900457202,0.370095288822085
19,23,1.09792607726531,1.14023929905853,1.26413631404947,1.44922117393869,1.67509793042678,1.9213706352143,2.16764334000182,2.39352009648991,2.57860495637913,2.70250197137007,2.74481519316328,2.69236950883159,2.5608731469368,2.37325517141296,2.1524446461941,1.9213706352143,1.70086825720387,1.50339685007832,1.3393218065494,1.2190085193289,1.15282238112858,1.14723327014741,1.19312900653307,1.27750189592044,1.38734424394439,1.50964835623981,1.63195489489119,1.74399794778162,1.83605995924381,1.89842337361046,1.9213706352143,1.89842337361046,1.83605995924381,1.74399794778162,1.63195489489119,1.50964835623981,1.38734424394439,1.27750189592044,1.19312900653307,1.14723327014741,1.15282238112858,1.2190085193289,1.3393218065494,1.50339685007832,1.70086825720387,1.9213706352143,2.1524446461941,2.37325517141296,2.5608731469368,2.69236950883159,2.74481519316328,2.70250197137007,2.57860495637913,2.39352009648991,2.16764334000182,1.9213706352143,1.67509793042678,1.44922117393869,1.26413631404947,1.14023929905853,1.09792607726531
24,23,0.0619173776689605,0.0643036255124279,0.0712907792271464,0.0817286123453033,0.0944668983990857,0.108355410920681,0.122243923442276,0.134982209496058,0.145420042614215,0.152407196328934,0.154793444172401,0.15183577761259,0.144420059860614,0.133839372063371,0.12138679536776,0.108355410920681,0.0959202121410128,0.0847838415355631,0.0755308538831201,0.0687458039624724,0.0650132465524085,0.064698049470728,0.0672863326912743,0.0720445292269022,0.0782390720904661,0.0851363942948207,0.0920338533331591,0.0983525046200285,0.103544328050315,0.107061303518904,0.108355410920681,0.107061303518904,0.103544328050315,0.0983525046200285,0.0920338533331591,0.0851363942948207,0.0782390720904661,0.0720445292269022,0.0672863326912743,0.064698049470728,0.0650132465524085,0.0687458039624724,0.0755308538831201,0.0847838415355631,0.0959202121410128,0.108355410920681,0.12138679536776,0.133839372063371,0.144420059860614,0.15183577761259,0.154793444172401,0.152407196328934,0.145420042614215,0.134982209496058,0.122243923442276,0.108355410920681,0.0944668983990857,0.0817286123453033,0.0712907792271464,0.0643036255124279,0.0619173776689605
25,23,0.0259736380887813,0.026354202112049,0.0275200023100228,0.0292747296390262,0.0314220750553827,0.0337657295154157,0.0361093839754488,0.0382567293918053,0.0400114567208087,0.0411772569187825,0.0415578209420502,0.0410284753277855,0.039751088936564,0.0379591662098114,0.0358862115889533,0.0337657295154157,0.0317992237604929,0.0300601954149531,0.0285901448994332,0.0274305726345702,0.0266229790410009,0.0261873107247714,0.0260572990335645,0.0261451215004725,0.0263629556585872,0.0266229790410009,0.0268516905569451,0.0270328746202097,0.0271646370207242,0.0272450835484179,0.0272723199932204,0.0272450835484179,0.0271646370207242,0.0270328746202097,0.0268516905569451,0.0266229790410009,0.0263629556585872,0.0261451215004725,0.0260572990335645,0.0261873107247714,0.0266229790410009,0.0274305726345702,0.0285901448994332,0.0300601954149531,0.0317992237604929,0.0337657295154157,0.0358862115889533,0.0379591662098114,0.039751088936564,0.0410284753277855,0.0415578209420502,0.0411772569187825,0.0400114567208087,0.0382567293918053,0.0361093839754488,0.0337657295154157,0.0314220750553827,0.0292747296390262,0.0275200023100228,0.026354202112049,0.0259736380887813
18,24,1.63604144591699,1.66001261671573,1.73344466481866,1.84397237089972,1.97923051563288,2.12685387969209,2.27447724375129,2.40973538848445,2.52026309456552,2.59369514266844,2.61766631346718,2.58432360802133,2.50386290893308,2.39099231919023,2.26041994178063,2.12685387969209,2.00298656053984,1.89344771044873,1.80085138017104,1.72781162045901,1.67694248206491,1.64950037250799,1.64131112637538,1.64684293502125,1.66056398979971,1.67694248206491,1.691348685692,1.70276120464015,1.71106072538955,1.71612793442038,1.71784351821284,1.71612793442038,1.71106072538955,1.70276120464015,1.691348685692,1.67694248206491,1.66056398979971,1.64684293502125,1.64131112637538,1.64950037250799,1.67694248206491,1.72781162045901,1.80085138017104,1.89344771044873,2.00298656053984,2.12685387969209,2.26041994178063,2.39099231919023,2.50386290893308,2.58432360802133,2.61766631346718,2.59369514266844,2.52026309456552,2.40973538848445,2.27447724375129,2.12685387969209,1.97923051563288,1.84397237089972,1.73344466481865,1.66001261671573,1.63604144591699
19,24,0.923375342709715,0.936904577012843,0.978349335488941,1.04073073709477,1.11706990078708,1.20038794552263,1.28370599025818,1.36004515395049,1.42242655555632,1.46387131403242,1.47740054833554,1.45858205682069,1.41317035543581,1.34946663952705,1.2757721044406,1.20038794552263,1.13047771888492,1.0686544237017,1.01639341991283,0.97517006745813,0.946459726277457,0.93097150782184,0.926349529587061,0.929471660580091,0.937215769807899,0.946459726277457,0.954590530814533,0.961031711520087,0.965715928313878,0.968575841115663,0.9695441098452,0.968575841115663,0.965715928313878,0.961031711520087,0.954590530814533,0.946459726277457,0.937215769807899,0.929471660580091,0.926349529587061,0.93097150782184,0.946459726277457,0.97517006745813,1.01639341991283,1.0686544237017,1.13047771888492,1.20038794552263,1.2757721044406,1.34946663952705,1.41317035543581,1.45858205682069,1.47740054833554,1.46387131403242,1.42242655555632,1.36004515395049,1.28370599025818,1.20038794552263,1.11706990078708,1.04073073709477,0.97834933548894,0.936904577012843,0.923375342709715
