Tail Node,Head Node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
21,24,1.19334540345904,1.23933601227875,1.37400075556456,1.57517109969994,1.82067851106837,2.08835445605331,2.35603040103826,2.60153781240669,2.80270815654207,2.93737289982787,2.98336350864759,2.92635983815971,2.78343529862277,2.57951168907036,2.33951080853601,2.08835445605331,1.84868850340016,1.63405511333184,1.45572052134796,1.32495096294813,1.25301267363199,1.24693782029084,1.29682229538284,1.38852792275783,1.50791652626566,1.64084992975618,1.7737859704741,1.89556653924367,1.99562954028399,2.06341287781417,2.08835445605331,2.06341287781417,1.99562954028399,1.89556653924367,1.7737859704741,1.64084992975618,1.50791652626566,1.38852792275783,1.29682229538284,1.24693782029084,1.25301267363199,1.32495096294813,1.45572052134796,1.63405511333184,1.84868850340016,2.08835445605331,2.33951080853601,2.57951168907036,2.78343529862278,2.92635983815971,2.98336350864759,2.93737289982787,2.80270815654207,2.60153781240669,2.35603040103826,2.08835445605331,1.82067851106837,1.57517109969994,1.37400075556456,1.23933601227875,1.19334540345904
23,24,0.0704266228239145,0.0714585090323621,0.0746195360148012,0.079377418577734,0.0851998715276624,0.0915546096710888,0.0979093478145152,0.103731800764444,0.108489683327376,0.111650710309816,0.112682596518263,0.111247294163164,0.107783705070737,0.102924968471142,0.0973042235945386,0.0915546096710888,0.0862224972188548,0.0815071819075073,0.0775211906946192,0.0743770505377633,0.0721872883945123,0.0710059887984162,0.0706534665869329,0.0708915941734978,0.0714822439715458,0.0721872883945123,0.0728074317727264,0.0732987061040937,0.0736559753034137,0.073874103285486,0.0739479539651102,0.073874103285486,0.0736559753034137,0.0732987061040937,0.0728074317727264,0.0721872883945123,0.0714822439715458,0.0708915941734978,0.0706534665869329,0.0710059887984162,0.0721872883945123,0.0743770505377633,0.0775211906946192,0.0815071819075073,0.0862224972188548,0.0915546096710888,0.0973042235945386,0.102924968471142,0.107783705070737,0.111247294163165,0.112682596518263,0.111650710309816,0.108489683327376,0.103731800764444,0.0979093478145152,0.0915546096710888,0.0851998715276624,0.0793774185777339,0.0746195360148012,0.0714585090323621,0.0704266228239145
25,24,0.0686500357917985,0.0696558915648364,0.0727371782541876,0.0773750381307739,0.0830506134655168,0.0892450465293381,0.0954394795931594,0.101115054927902,0.105752914804489,0.10883420149384,0.109840057266878,0.108440961951801,0.105064745605922,0.100328575843826,0.0948496202801019,0.0892450465293381,0.084047442327771,0.0794510758982324,0.0755656355852028,0.072500809733163,0.0703662866865935,0.0692147866387266,0.0688711571778019,0.0691032777408107,0.0696790277647441,0.0703662866865935,0.070970786283527,0.0714496676934205,0.0717979243943268,0.0720105498642985,0.0720825375813885,0.0720105498642985,0.0717979243943268,0.0714496676934205,0.070970786283527,0.0703662866865935,0.0696790277647441,0.0691032777408107,0.0688711571778019,0.0692147866387266,0.0703662866865935,0.072500809733163,0.0755656355852028,0.0794510758982324,0.084047442327771,0.0892450465293381,0.0948496202801019,0.100328575843826,0.105064745605922,0.108440961951801,0.109840057266878,0.10883420149384,0.105752914804489,0.101115054927902,0.0954394795931594,0.0892450465293381,0.0830506134655168,0.0773750381307738,0.0727371782541876,0.0696558915648364,0.0686500357917985
28,24,0.784193279152691,0.80390469209652,0.862754715021309,0.950958695431818,1.05873198083281,1.17628991872904,1.29384785662527,1.40162114202625,1.48982512243676,1.54867514536155,1.56838655830538,1.54268581503503,1.47934379436535,1.38964248137321,1.28486386113548,1.17628991872904,1.07401898396078,0.983414765557722,0.908657316976928,0.853926691675445,0.823402943110325,0.819666543751534,0.838899642120675,0.875684805752267,0.924604602180824,0.980241598940864,1.03723208730536,1.09042725350115,1.1347320074935,1.1650512592477,1.17628991872904,1.1650512592477,1.1347320074935,1.09042725350115,1.03723208730536,0.980241598940864,0.924604602180824,0.875684805752267,0.838899642120675,0.819666543751534,0.823402943110325,0.853926691675445,0.908657316976928,0.983414765557722,1.07401898396078,1.17628991872904,1.28486386113548,1.38964248137321,1.47934379436535,1.54268581503503,1.56838655830538,1.54867514536155,1.48982512243676,1.40162114202625,1.29384785662527,1.17628991872904,1.05873198083281,0.950958695431818,0.862754715021309,0.80390469209652,0.784193279152691
17,25,2.47255558437318,2.53470552297353,2.72025920813186,2.99836570320867,3.33817407156447,3.70883337655977,4.07949268155506,4.41930104991086,4.69740754498767,4.882961230146,4.94511116874636,4.86407691611375,4.66435999543123,4.38153242184636,4.05116621050668,3.70883337655977,3.38637387887885,3.10069945123993,2.86498977114466,2.69242451609474,2.59618336359184,2.58440252416662,2.64504434046579,2.76102768816503,2.91527144294003,3.09069448046647,3.27038506696838,3.43810903086304,3.57780159111608,3.67339796669311,3.70883337655977,3.67339796669311,3.57780159111608,3.43810903086304,3.27038506696838,3.09069448046647,2.91527144294003,2.76102768816503,2.64504434046579,2.58440252416662,2.59618336359184,2.69242451609474,2.86498977114466,3.10069945123993,3.38637387887885,3.70883337655977,4.05116621050668,4.38153242184636,4.66435999543123,4.86407691611375,4.94511116874636,4.882961230146,4.69740754498767,4.41930104991086,4.07949268155506,3.70883337655977,3.33817407156447,2.99836570320867,2.72025920813186,2.53470552297353,2.47255558437318
19,25,0.835410355570683,0.856409156419878,0.919102780407656,1.01306752174937,1.12787967466037,1.25311553335602,1.37835139205167,1.49316354496268,1.58712828630439,1.64982191029217,1.67082071114137,1.64344140600741,1.57596240380607,1.48040253639317,1.36878063562454,1.25311553335602,1.14416509951449,1.04764335631098,0.968003364027547,0.90969818294627,0.877180873349217,0.873200443014166,0.893689689701732,0.932877358668237,0.984992195170003,1.04426294446335,1.10497558433726,1.16164502271127,1.2088434000376,1.24114285676845,1.25311553335602,1.24114285676845,1.2088434000376,1.16164502271127,1.10497558433726,1.04426294446335,0.984992195170003,0.932877358668237,0.893689689701732,0.873200443014166,0.877180873349217,0.90969818294627,0.968003364027547,1.04764335631098,1.14416509951449,1.25311553335602,1.36878063562454,1.48040253639317,1.57596240380607,1.64344140600741,1.67082071114137,1.64982191029217,1.58712828630439,1.49316354496268,1.37835139205167,1.25311553335602,1.12787967466037,1.01306752174937,0.919102780407656,0.856409156419878,0.835410355570683
23,25,0.0308267649631569,0.0316016238022529,0.033915027746162,0.037382340518681,0.0416189258436065,0.0462401474447353,0.0508613690458641,0.0550979543707896,0.0585652671433086,0.0608786710872177,0.0616535299263137,0.0606432295408914,0.0581532444372375,0.0546270712781369,0.0505082067263746,0.0462401474447353,0.0422198604154076,0.0386581938981948,0.0357194664723038,0.0335679967169414,0.0323681032113147,0.0322212247466505,0.0329772809622552,0.0344233117094551,0.0363463568395766,0.0385334562039461,0.0407737615427603,0.0428648721516975,0.0446064992153066,0.0457983539181363,0.0462401474447353,0.0457983539181363,0.0446064992153066,0.0428648721516975,0.0407737615427603,0.0385334562039461,0.0363463568395766,0.0344233117094551,0.0329772809622552,0.0322212247466505,0.0323681032113147,0.0335679967169414,0.0357194664723037,0.0386581938981948,0.0422198604154076,0.0462401474447353,0.0505082067263746,0.0546270712781369,0.0581532444372375,0.0606432295408914,0.0616535299263137,0.0608786710872177,0.0585652671433086,0.0550979543707896,0.0508613690458641,0.0462401474447353,0.0416189258436065,0.037382340518681,0.033915027746162,0.0316016238022529,0.0308267649631569
24,25,0.0632157747960289,0.0656520618604884,0.0727857350282445,0.083442447773473,0.0964478535703497,0.110627605893051,0.124807358215751,0.137812764012628,0.148469476757857,0.155603149925613,0.158039436990072,0.155019748653683,0.147448524531979,0.136645961468769,0.123932256307857,0.110627605893051,0.0979316430600925,0.0865617446124691,0.0771147233456026,0.0701873920549156,0.0663765635358303,0.0660547568236919,0.0686973159135356,0.0735552910403195,0.0798797324390015,0.0869216903445397,0.0939637879534476,0.100414940308461,0.105715635413872,0.109306361273971,0.110627605893051,0.109306361273971,0.105715635413872,0.100414940308461,0.0939637879534476,0.0869216903445397,0.0798797324390015,0.0735552910403195,0.0686973159135356,0.0660547568236919,0.0663765635358303,0.0701873920549156,0.0771147233456026,0.0865617446124691,0.0979316430600925,0.110627605893051,0.123932256307857,0.136645961468769,0.14744852453198,0.155019748653683,0.158039436990072,0.155603149925613,0.148469476757857,0.137812764012628,0.124807358215751,0.110627605893051,0.0964478535703497,0.083442447773473,0.0727857350282445,0.0656520618604884,0.0632157747960289
28,25,0.656866849800588,0.682181990118096,0.756307055203991,0.867039563866175,1.00217703491255,1.14951698715103,1.2968569393895,1.43199441043588,1.54272691909807,1.61685198418396,1.64216712450147,1.61078993785298,1.53211833801886,1.41987031777393,1.28776386989304,1.14951698715103,1.01759489747992,0.899451769440424,0.801289006750445,0.729308013127878,0.689710192290617,0.686366340824284,0.713824826785396,0.764303411098193,0.830019854686917,0.903191918475808,0.976365433904146,1.04339851447137,1.09847734419194,1.13578810708033,1.14951698715103,1.13578810708033,1.09847734419194,1.04339851447137,0.976365433904146,0.903191918475808,0.830019854686917,0.764303411098193,0.713824826785396,0.686366340824284,0.689710192290617,0.729308013127878,0.801289006750445,0.899451769440424,1.01759489747992,1.14951698715103,1.28776386989304,1.41987031777393,1.53211833801886,1.61078993785298,1.64216712450147,1.61685198418396,1.54272691909807,1.43199441043588,1.2968569393895,1.14951698715103,1.00217703491255,0.867039563866175,0.75630705520399,0.682181990118096,0.656866849800588
15,26,1.77014133219271,1.81463544824212,1.94747624240477,2.14657704515235,2.38985118695655,2.65521199828906,2.92057280962157,3.16384695142577,3.36294775417335,3.495788548336,3.54028266438542,3.48226897166405,3.33928849499744,3.13680779808187,2.90029344461364,2.65521199828906,2.42435818516931,2.21983938077513,2.05109112299215,1.92754894970601,1.85864839880234,1.85021431104056,1.8936287386752,1.97666303683459,2.08708856064704,2.21267666524089,2.34131997509538,2.46139619209351,2.56140428746921,2.62984323245642,2.65521199828906,2.62984323245642,2.56140428746921,2.46139619209351,2.34131997509538,2.21267666524089,2.08708856064704,1.97666303683459,1.8936287386752,1.85021431104056,1.85864839880234,1.92754894970601,2.05109112299215,2.21983938077513,2.42435818516931,2.65521199828906,2.90029344461364,3.13680779808187,3.33928849499744,3.48226897166405,3.54028266438542,3.495788548336,3.36294775417335,3.16384695142577,2.92057280962157,2.65521199828906,2.38985118695655,2.14657704515235,1.94747624240477,1.81463544824212,1.77014133219271
20,26,1.01094912379552,1.02576148333313,1.07113690146415,1.13943461354023,1.22301385491303,1.31423386093418,1.40545386695533,1.48903310832813,1.55733082040422,1.60270623853524,1.61751859807284,1.5969153432228,1.54719675360745,1.47745131770326,1.39676752398668,1.31423386093418,1.23769328301888,1.17000660870049,1.11278912243538,1.0676561086799,1.03622285189041,1.01926571631117,1.01420538533792,1.01762362215429,1.02610218994391,1.03622285189041,1.04512478953409,1.05217685784185,1.05730533013726,1.06043647974388,1.0614965799853,1.06043647974388,1.05730533013726,1.05217685784185,1.04512478953409,1.03622285189041,1.02610218994391,1.01762362215429,1.01420538533792,1.01926571631117,1.03622285189041,1.0676561086799,1.11278912243538,1.17000660870049,1.23769328301888,1.31423386093418,1.39676752398668,1.47745131770326,1.54719675360745,1.5969153432228,1.61751859807284,1.60270623853524,1.55733082040422,1.48903310832813,1.40545386695533,1.31423386093418,1.22301385491303,1.13943461354023,1.07113690146415,1.02576148333313,1.01094912379552
22,26,0.25350918443166,0.259881368881883,0.278906042660735,0.307420083436058,0.342260368875696,0.380263776647491,0.418267184419286,0.453107469858923,0.481621510634247,0.500646184413098,0.507018368863321,0.498709990509461,0.478233171302882,0.449235082051649,0.41536289356383,0.380263776647491,0.347202257308561,0.317912282344425,0.293745153750329,0.276052173521519,0.266184643653243,0.264976763428636,0.271194321282388,0.283086002937076,0.298900494115279,0.316886480539576,0.335310015412581,0.352506621857067,0.366829190475842,0.376630611871713,0.380263776647491,0.376630611871713,0.366829190475842,0.352506621857067,0.335310015412581,0.316886480539576,0.298900494115279,0.283086002937076,0.271194321282388,0.264976763428636,0.266184643653243,0.276052173521519,0.293745153750329,0.317912282344425,0.347202257308561,0.380263776647491,0.41536289356383,0.449235082051649,0.478233171302882,0.498709990509461,0.507018368863321,0.500646184413098,0.481621510634247,0.453107469858923,0.418267184419286,0.380263776647491,0.342260368875696,0.307420083436058,0.278906042660735,0.259881368881883,0.25350918443166
27,26,1.31360666858744,1.33285354640564,1.39181343908854,1.48055809291996,1.58915925418373,1.70768866916367,1.82621808414362,1.93481924540739,2.02356389923881,2.08252379192171,2.10177066973991,2.07499922068419,2.01039589957315,1.91977010293235,1.81493122728734,1.70768866916367,1.60823340361125,1.52028271977731,1.44593548533342,1.38729056795117,1.34644683530213,1.32441307924781,1.31783778840947,1.32227937559828,1.33329625362544,1.34644683530213,1.3580138314811,1.36717714518143,1.37384097746373,1.37790952938865,1.37928700201681,1.37790952938865,1.37384097746373,1.36717714518143,1.3580138314811,1.34644683530213,1.33329625362544,1.32227937559828,1.31783778840947,1.32441307924781,1.34644683530213,1.38729056795117,1.44593548533342,1.52028271977731,1.60823340361125,1.70768866916367,1.81493122728734,1.91977010293235,2.01039589957315,2.07499922068419,2.10177066973991,2.08252379192171,2.02356389923881,1.93481924540739,1.82621808414362,1.70768866916367,1.58915925418373,1.48055809291996,1.39181343908854,1.33285354640564,1.31360666858744
29,26,2.27920777849495,2.367046683355,2.62424709615785,3.00846863991779,3.47737093764913,3.98861361236616,4.4998562870832,4.96875858481454,5.35298012857448,5.61018054137732,5.69801944623737,5.58914634981269,5.31617029333638,4.92669020168528,4.46830499973625,3.98861361236616,3.5308680996721,3.12093306263212,2.78032623744453,2.53056536030762,2.3931681674197,2.38156561467326,2.47684153673762,2.65199298797628,2.88001702275275,3.13391069543056,3.38780940503163,3.62040192921163,3.81151539028465,3.9409769105648,3.98861361236616,3.9409769105648,3.81151539028465,3.62040192921163,3.38780940503163,3.13391069543056,2.88001702275275,2.65199298797628,2.47684153673762,2.38156561467326,2.3931681674197,2.53056536030762,2.78032623744453,3.12093306263212,3.5308680996721,3.98861361236616,4.46830499973625,4.92669020168528,5.31617029333638,5.58914634981269,5.69801944623737,5.61018054137732,5.35298012857448,4.96875858481454,4.4998562870832,3.98861361236616,3.47737093764913,3.00846863991779,2.62424709615785,2.367046683355,2.27920777849495
15,27,2.61513589663602,2.65345269441435,2.7708303962059,2.94750377600737,3.16370760781544,3.39967666562682,3.6356457234382,3.85184955524627,4.02852293504774,4.14590063683929,4.18421743461763,4.13092067607889,4.00230800371704,3.82188963372547,3.6131757822976,3.39967666562682,3.20168053689577,3.02658779724398,2.87857688480023,2.76182623769329,2.68051429405192,2.63664936265862,2.62355923491082,2.63240157285966,2.65433403855631,2.68051429405192,2.70354193820694,2.72178431711905,2.73505071369524,2.7431504108425,2.74589269146782,2.7431504108425,2.73505071369524,2.72178431711905,2.70354193820694,2.68051429405192,2.65433403855631,2.63240157285966,2.62355923491082,2.63664936265862,2.68051429405192,2.76182623769329,2.87857688480023,3.02658779724398,3.20168053689577,3.39967666562682,3.6131757822976,3.82188963372547,4.00230800371704,4.13092067607889,4.18421743461763,4.14590063683929,4.02852293504774,3.85184955524627,3.6356457234382,3.39967666562682,3.16370760781544,2.94750377600737,2.7708303962059,2.65345269441435,2.61513589663602
21,27,1.39720766944342,1.43232775791248,1.53718163203172,1.69433584538861,1.8863569515706,2.09581150416513,2.30526605675966,2.49728716294164,2.65444137629853,2.75929525041777,2.79441533888683,2.74862398035016,2.6357666536802,2.47594462280641,2.28925915165823,2.09581150416513,1.91359400980741,1.75216326026891,1.61896691278432,1.52145262458831,1.46706805291559,1.46041086013035,1.49467872911484,1.56021934788082,1.64738040444005,1.74650958680427,1.84805030328968,1.94282884343016,2.02176721706401,2.07578743402957,2.09581150416513,2.07578743402957,2.02176721706401,1.94282884343016,1.84805030328968,1.74650958680427,1.64738040444005,1.56021934788082,1.49467872911484,1.46041086013035,1.46706805291559,1.52145262458831,1.61896691278432,1.75216326026891,1.91359400980741,2.09581150416513,2.28925915165823,2.47594462280641,2.6357666536802,2.74862398035016,2.79441533888683,2.75929525041777,2.65444137629853,2.49728716294164,2.30526605675966,2.09581150416513,1.8863569515706,1.69433584538861,1.53718163203172,1.43232775791248,1.39720766944342
26,27,0.858492568606446,0.871071144805033,0.909603706282153,0.967601756718173,1.03857679979346,1.11604033918838,1.1935038785833,1.26447892165859,1.32247697209461,1.36100953357173,1.37358810977031,1.35609193636106,1.31387117697593,1.25464372723725,1.18612748276729,1.11604033918838,1.05104249133385,0.993563330881291,0.944974548719312,0.906647835736542,0.879954882821607,0.865554974322772,0.861257768426874,0.864160516780394,0.871360471029812,0.879954882821607,0.887514360478209,0.893502939025847,0.8978580101667,0.900516965602948,0.901417197036768,0.900516965602948,0.8978580101667,0.893502939025847,0.887514360478209,0.879954882821607,0.871360471029812,0.864160516780394,0.861257768426874,0.865554974322772,0.879954882821607,0.906647835736542,0.944974548719312,0.993563330881291,1.05104249133385,1.11604033918838,1.18612748276729,1.25464372723725,1.31387117697593,1.35609193636106,1.37358810977031,1.36100953357173,1.32247697209461,1.26447892165859,1.1935038785833,1.11604033918838,1.03857679979346,0.967601756718173,0.909603706282153,0.871071144805033,0.858492568606446
29,27,1.15353410324753,1.18252923449689,1.26909655179652,1.39884300863383,1.55737555849628,1.73030115487129,1.9032267512463,2.06175930110875,2.19150575794607,2.27807307524569,2.30706820649506,2.26926287886818,2.17608791428543,2.04413890835373,1.89001145668004,1.73030115487129,1.57986246308136,1.44658529965178,1.33661844747103,1.25611068942758,1.2112108084099,1.20571463266051,1.23400617183806,1.28811648095526,1.36007661502481,1.44191762905941,1.52574960471752,1.60399873024058,1.66917022051577,1.71376929043028,1.73030115487129,1.71376929043028,1.66917022051577,1.60399873024058,1.52574960471752,1.44191762905941,1.36007661502481,1.28811648095526,1.23400617183806,1.20571463266051,1.2112108084099,1.25611068942758,1.33661844747103,1.44658529965178,1.57986246308136,1.73030115487129,1.89001145668004,2.04413890835373,2.17608791428543,2.26926287886818,2.30706820649506,2.27807307524569,2.19150575794607,2.06175930110875,1.9032267512463,1.73030115487129,1.55737555849628,1.39884300863383,1.26909655179652,1.18252923449689,1.15353410324753
21,28,0.754906663895373,0.773881931066966,0.830534131050522,0.91544403064305,1.01919239664156,1.13235999584306,1.24552759504456,1.34927596104307,1.4341858606356,1.49083806061915,1.50981332779075,1.48507240883921,1.4240959700207,1.33774465748319,1.23687911737465,1.13235999584306,1.03390848875697,0.946687990867211,0.874722446645211,0.822035800562383,0.792651997090142,0.789055137935758,0.807569953749926,0.842981332419193,0.890074161830107,0.943633329869216,0.998495441785679,1.04970397227909,1.09235411341165,1.12154105724558,1.13235999584306,1.12154105724558,1.09235411341165,1.04970397227909,0.998495441785679,0.943633329869216,0.890074161830107,0.842981332419193,0.807569953749926,0.789055137935758,0.792651997090142,0.822035800562383,0.874722446645211,0.946687990867211,1.03390848875697,1.13235999584306,1.23687911737465,1.33774465748319,1.4240959700207,1.48507240883921,1.50981332779075,1.49083806061915,1.4341858606356,1.34927596104307,1.24552759504456,1.13235999584306,1.01919239664156,0.91544403064305,0.830534131050522,0.773881931066966,0.754906663895373
24,28,0.509832442613154,0.522647545822617,0.560908076399982,0.618252677503273,0.688319992290514,0.764748663919731,0.841177335548948,0.91124465033619,0.96858925143948,1.00684978201685,1.01966488522631,1.00295590152696,0.961774960582189,0.903456889356428,0.835336514814127,0.764748663919731,0.698258626492261,0.639353543769039,0.590751019841959,0.555168658802918,0.535324064743812,0.532894896243759,0.545399029830766,0.569314396520063,0.601118927326879,0.637290553266443,0.674342133101434,0.708926236584331,0.737730361215061,0.757442004493551,0.764748663919731,0.757442004493551,0.737730361215061,0.708926236584331,0.674342133101434,0.637290553266443,0.601118927326879,0.569314396520063,0.545399029830766,0.532894896243759,0.535324064743812,0.555168658802918,0.590751019841959,0.639353543769039,0.698258626492261,0.764748663919731,0.835336514814127,0.903456889356428,0.961774960582189,1.00295590152696,1.01966488522631,1.00684978201685,0.96858925143948,0.91124465033619,0.841177335548948,0.764748663919731,0.688319992290514,0.618252677503273,0.560908076399982,0.522647545822617,0.509832442613154
25,28,0.704981078716774,0.732150504201286,0.811705087234467,0.930548538429151,1.07558456839817,1.23371688775435,1.39184920711054,1.53688523707956,1.65572868827424,1.73528327130742,1.76245269679193,1.72877719178318,1.64434304910681,1.52387307803107,1.38209008782417,1.23371688775435,1.09213175964027,0.965334875502274,0.859981879911145,0.782728417437665,0.740230132652612,0.736641350520404,0.76611111758,0.820287160763995,0.890817207004985,0.969348983235564,1.04788231743538,1.11982544177227,1.17893868946113,1.21898239371686,1.23371688775435,1.21898239371686,1.17893868946113,1.11982544177227,1.04788231743538,0.969348983235564,0.890817207004985,0.820287160763995,0.76611111758,0.736641350520404,0.740230132652612,0.782728417437665,0.859981879911145,0.965334875502274,1.09213175964027,1.23371688775435,1.38209008782417,1.52387307803107,1.64434304910681,1.72877719178318,1.76245269679193,1.73528327130742,1.65572868827424,1.53688523707956,1.39184920711054,1.23371688775435,1.07558456839817,0.930548538429151,0.811705087234467,0.732150504201286,0.704981078716774
29,28,1.04379693145946,1.07003371885928,1.14836577675652,1.26576928752682,1.40922043354583,1.56569539718919,1.72217036083255,1.86562150685156,1.98302501762186,2.06135707551909,2.08759386291892,2.05338500436965,1.96907389311033,1.84967736455267,1.71021225410838,1.56569539718919,1.42956813019202,1.30896979345472,1.20946422830031,1.13661527605187,1.09598677803243,1.09101346049823,1.1166135894382,1.16557631577446,1.23069079042913,1.30474616432432,1.38060309712221,1.45140828344519,1.51037992665571,1.55073623011623,1.56569539718919,1.55073623011623,1.51037992665571,1.45140828344519,1.38060309712221,1.30474616432432,1.23069079042913,1.16557631577446,1.1166135894382,1.09101346049823,1.09598677803243,1.13661527605187,1.20946422830031,1.30896979345472,1.42956813019202,1.56569539718919,1.71021225410838,1.84967736455267,1.96907389311033,2.05338500436965,2.08759386291892,2.06135707551909,1.98302501762186,1.86562150685156,1.72217036083255,1.56569539718919,1.40922043354583,1.26576928752682,1.14836577675652,1.07003371885928,1.04379693145946
21,29,0.97940859299444,0.993758822765829,1.0377185764094,1.10388547295712,1.18485713144092,1.27323117089277,1.36160521034462,1.44257686882843,1.50874376537614,1.55270351901972,1.5670537487911,1.54709329344393,1.49892587061852,1.43135641767687,1.35318987198095,1.27323117089277,1.19907857709898,1.13350365458482,1.07807129266021,1.03434638063507,1.0038938078193,0.987465716723549,0.982563262661378,0.985874854147083,0.994088899694959,1.0038938078193,1.01251801453485,1.01935006585814,1.02431853530613,1.02735199639582,1.02837902264416,1.02735199639582,1.02431853530613,1.01935006585814,1.01251801453485,1.0038938078193,0.994088899694959,0.985874854147083,0.982563262661378,0.987465716723549,1.0038938078193,1.03434638063507,1.07807129266021,1.13350365458482,1.19907857709898,1.27323117089277,1.35318987198095,1.43135641767687,1.49892587061852,1.54709329344393,1.5670537487911,1.55270351901972,1.50874376537614,1.44257686882843,1.36160521034462,1.27323117089277,1.18485713144092,1.10388547295712,1.0377185764094,0.993758822765829,0.97940859299444
26,29,1.85938123693986,1.88662476754961,1.97008119389712,2.09569729204796,2.24941983806767,2.41719560802182,2.58497137797598,2.73869392399569,2.86431002214652,2.94776644849403,2.97500997910378,2.93711558403846,2.84567100934927,2.71739219508454,2.56899508129261,2.41719560802182,2.276418875454,2.15192662430494,2.04668975542395,1.96367916966032,1.90586576786336,1.87467747264044,1.86537029363122,1.87165726223347,1.88725140984494,1.90586576786336,1.92223859557295,1.93520906380367,1.94464157127194,1.9504005166942,1.95235029878686,1.9504005166942,1.94464157127194,1.93520906380367,1.92223859557295,1.90586576786336,1.88725140984494,1.87165726223347,1.86537029363122,1.87467747264044,1.90586576786336,1.96367916966032,2.04668975542395,2.15192662430494,2.276418875454,2.41719560802182,2.56899508129261,2.71739219508454,2.84567100934927,2.93711558403846,2.97500997910378,2.94776644849403,2.86431002214652,2.73869392399569,2.58497137797598,2.41719560802182,2.24941983806767,2.09569729204796,1.97008119389712,1.88662476754961,1.85938123693986
27,29,1.15058222535852,1.16744047984278,1.21908318701854,1.29681423371292,1.39193750675306,1.49575689296607,1.59957627917909,1.69469955221923,1.77243059891361,1.82407330608937,1.84093156057363,1.81748256768467,1.76089680670538,1.68151807540981,1.58969017157203,1.49575689296607,1.4086444692099,1.33160885729703,1.26648844606488,1.21512162435089,1.17934678099248,1.16004751228426,1.15428824434959,1.15817861076904,1.16782824512315,1.17934678099248,1.18947826138351,1.19750436700637,1.20334118799711,1.20690481449179,1.20811133662644,1.20690481449179,1.20334118799711,1.19750436700637,1.18947826138351,1.17934678099248,1.16782824512315,1.15817861076904,1.15428824434959,1.16004751228426,1.17934678099248,1.21512162435089,1.26648844606488,1.33160885729703,1.4086444692099,1.49575689296607,1.58969017157203,1.68151807540981,1.76089680670538,1.81748256768467,1.84093156057363,1.82407330608937,1.77243059891361,1.69469955221923,1.59957627917909,1.49575689296607,1.39193750675306,1.29681423371292,1.21908318701854,1.16744047984278,1.15058222535852
28,29,1.30033232318688,1.333017361516,1.43060119583816,1.57685912715511,1.75556645646858,1.95049848478031,2.14543051309205,2.32413784240552,2.47039577372246,2.56797960804463,2.60066464637375,2.55804823012433,2.45301586236195,2.30427508656492,2.1305334462116,1.95049848478031,1.7809150341986,1.63067708019079,1.50671589693043,1.41596275859106,1.36534893934622,1.35915332279641,1.39104523024995,1.45204159244213,1.53315934010825,1.62541540398359,1.71991579834382,1.80812287162607,1.88158805580789,1.9318627828668,1.95049848478031,1.9318627828668,1.88158805580789,1.80812287162607,1.71991579834382,1.62541540398359,1.53315934010825,1.45204159244213,1.39104523024995,1.35915332279641,1.36534893934622,1.41596275859106,1.50671589693043,1.63067708019079,1.7809150341986,1.95049848478031,2.1305334462116,2.30427508656492,2.45301586236195,2.55804823012433,2.60066464637375,2.56797960804463,2.47039577372246,2.32413784240552,2.14543051309205,1.95049848478031,1.75556645646858,1.57685912715511,1.43060119583816,1.333017361516,1.30033232318688
